id_transacao,valor,hora_transacao,categoria,metodo_pagamento,localizacao,fraude
70849,2027.58,2025-02-28 11:12:31,Eletrônicos,cartao_credito,Azevedo de Sampaio,0
43112,4829.72,2025-03-20 08:12:00,Eletrônicos,cartao_debito,Melo,0
16254,2742.88,2025-02-23 11:13:07,Restaurante,cartao_credito,Moreira,1
94402,696.68,2025-02-23 22:06:05,Eletrônicos,cartao_debito,Vasconcelos,1
61456,817.76,2025-03-03 05:05:09,Farmacia,cartao_credito,Cardoso,0
41783,3810.26,2025-02-26 18:58:24,Farmacia,pix,Rios do Amparo,1
96821,325.63,2025-03-17 15:46:30,PetShop,boleto,Nascimento,1
20403,160.04,2025-02-25 00:16:06,PetShop,boleto,da Rosa,1
34377,1439.23,2025-03-15 07:18:59,Restaurante,cartao_credito,Gomes de Aragão,1
51857,1318.73,2025-02-21 03:24:19,Farmacia,boleto,da Cunha,0
49711,1249.1,2025-03-17 08:03:14,Eletrônicos,pix,Macedo,0
76663,4153.91,2025-02-20 17:54:27,Farmacia,pix,Rocha,1
20292,3487.68,2025-03-22 00:37:22,Eletrônicos,cartao_credito,Barbosa do Norte,0
55716,480.33,2025-03-02 10:07:58,Eletrônicos,cartao_credito,Campos,0
85194,4212.51,2025-02-24 20:26:19,Viagem,bitcoin,Abreu,1
36680,2881.99,2025-03-07 00:40:59,Supermercado,cartao_credito,Viana,0
13008,63.05,2025-03-06 02:44:07,PetShop,boleto,Nascimento do Galho,1
53138,180.3,2025-03-11 07:22:41,PetShop,boleto,Sousa,0
12679,4113.45,2025-03-08 20:30:01,Compra Online,cartao_credito,Montenegro,0
50588,2266.5,2025-03-10 14:30:42,Farmacia,cartao_debito,Pires,0
57505,1838.06,2025-03-12 14:45:20,Eletrônicos,cartao_credito,Pires,0
84728,700.4,2025-03-11 03:32:21,Compra Online,paypal,da Costa,0
47536,1602.06,2025-03-11 09:57:57,Restaurante,cartao_credito,Peixoto do Oeste,1
25584,2579.15,2025-02-27 20:38:56,Eletrônicos,cartao_debito,da Mata de Nogueira,1
81807,2143.55,2025-02-20 17:59:47,Eletrônicos,cartao_debito,Borges de Barbosa,0
86816,4402.84,2025-02-23 08:44:28,Eletrônicos,cartao_debito,Câmara,1
10630,1031.08,2025-03-17 17:00:21,Farmacia,cartao_debito,Souza de Rocha,0
88898,2015.85,2025-03-10 04:15:09,Compra Online,boleto,Duarte das Pedras,0
60778,412.09,2025-03-03 14:57:10,Farmacia,cartao_debito,Peixoto,0
32579,4788.91,2025-03-15 18:09:18,Farmacia,cartao_credito,Araújo,0
47363,597.0,2025-03-11 18:34:36,Eletrônicos,boleto,Barbosa,0
67720,1611.81,2025-03-15 18:42:12,Supermercado,cartao_debito,Costa,0
66909,2217.16,2025-02-26 10:39:02,PetShop,paypal,das Neves,0
65515,1289.07,2025-02-28 13:36:49,Eletrônicos,bitcoin,Garcia,0
66170,1313.03,2025-03-15 04:26:27,Restaurante,bitcoin,Moreira,0
38508,1470.42,2025-03-08 21:39:08,Farmacia,pix,Vieira,1
99058,4659.15,2025-03-21 02:38:32,Farmacia,cartao_credito,da Rocha,0
62107,164.27,2025-03-16 05:21:42,PetShop,boleto,Jesus,1
76027,2035.82,2025-03-07 03:30:17,Compra Online,boleto,Novais Verde,0
17431,1007.35,2025-03-09 02:08:13,Compra Online,cartao_debito,da Rocha,0
33319,3508.01,2025-03-15 00:45:42,Farmacia,paypal,Duarte,0
57179,4799.18,2025-03-15 05:27:33,Viagem,bitcoin,Vieira,1
73093,217.96,2025-03-04 01:16:24,Viagem,cartao_credito,da Cruz,0
45333,3332.38,2025-03-17 23:25:56,Farmacia,cartao_credito,da Mata de Jesus,0
21066,2219.29,2025-03-15 04:29:50,Viagem,cartao_debito,Sampaio,0
80903,2786.23,2025-02-28 01:58:28,Farmacia,cartao_credito,Cirino de Araújo,0
43609,3118.91,2025-02-24 10:14:17,Compra Online,cartao_debito,Azevedo do Oeste,0
60647,3778.82,2025-02-26 11:31:06,Compra Online,paypal,da Mota das Flores,0
98029,2392.48,2025-03-18 19:22:31,Compra Online,cartao_debito,da Mata,0
64105,2800.87,2025-03-20 02:52:47,Farmacia,pix,Pimenta Paulista,1
80605,3955.4,2025-03-11 09:29:30,PetShop,boleto,Sampaio,0
29950,2725.13,2025-03-12 05:49:20,Eletrônicos,cartao_credito,Machado,0
69181,461.44,2025-02-24 09:31:33,PetShop,cartao_debito,Vieira de Duarte,0
21536,1133.09,2025-03-01 02:10:50,Restaurante,cartao_credito,Rios de Pastor,1
27306,753.62,2025-02-28 12:10:19,Farmacia,cartao_credito,Gomes do Oeste,0
80468,2223.92,2025-03-14 10:13:04,Eletrônicos,cartao_debito,Rezende,0
54077,3917.24,2025-03-09 19:47:18,Compra Online,cartao_credito,Pastor da Prata,1
35529,1593.05,2025-03-19 11:37:03,Viagem,cartao_credito,Souza,0
15814,4590.25,2025-03-03 14:26:33,Compra Online,bitcoin,Cunha,0
16762,2959.3,2025-03-22 07:41:46,Compra Online,cartao_credito,Teixeira Alegre,0
87013,3094.7,2025-03-05 16:01:08,Eletrônicos,cartao_debito,Nascimento,0
74841,4150.09,2025-03-18 02:30:24,Eletrônicos,paypal,Viana,0
40640,4662.4,2025-02-23 19:02:47,PetShop,cartao_debito,Porto,0
49305,3356.81,2025-03-19 10:39:09,PetShop,cartao_credito,Moraes de da Cunha,0
33134,4718.7,2025-03-08 01:18:08,Eletrônicos,cartao_debito,Alves Alegre,1
22922,300.11,2025-03-20 02:55:22,Farmacia,cartao_debito,Gomes das Flores,0
13626,4685.18,2025-02-24 09:25:20,Eletrônicos,cartao_debito,Albuquerque,0
47351,4818.92,2025-02-27 20:29:36,Eletrônicos,boleto,Viana,0
16299,183.05,2025-03-15 20:46:00,PetShop,boleto,da Rosa de Azevedo,1
68106,3746.03,2025-02-24 10:30:21,Farmacia,boleto,Azevedo,0
11533,2807.03,2025-03-22 10:01:19,Supermercado,boleto,Novais Paulista,0
27399,2423.33,2025-02-28 10:52:46,Viagem,boleto,Pires do Galho,0
36573,2001.94,2025-02-24 04:46:19,Compra Online,paypal,da Costa,0
37412,3177.61,2025-03-04 10:03:57,Compra Online,cartao_credito,da Rocha do Campo,1
96733,483.56,2025-03-22 09:22:50,Farmacia,pix,Vargas de Leão,1
37767,729.45,2025-03-02 15:02:21,Eletrônicos,boleto,Sampaio,0
22206,4951.3,2025-03-12 00:45:49,Compra Online,cartao_debito,Marques do Sul,0
75050,4567.88,2025-03-11 11:46:23,Farmacia,boleto,Porto,0
86395,3043.47,2025-03-13 15:16:05,Eletrônicos,cartao_debito,Aparecida,0
64769,4941.11,2025-03-10 07:20:56,Eletrônicos,boleto,Sá,1
63519,3104.63,2025-03-21 21:01:28,Compra Online,cartao_credito,da Paz das Flores,1
63065,4404.35,2025-02-25 02:38:45,PetShop,pix,Castro do Campo,1
18700,4605.44,2025-03-13 11:19:26,Compra Online,cartao_credito,Costa de Fonseca,1
47118,3185.62,2025-03-20 11:25:39,Restaurante,cartao_credito,Garcia da Prata,0
81257,4039.85,2025-02-22 20:03:59,Compra Online,cartao_debito,Ferreira da Mata,0
71836,549.81,2025-03-13 16:42:17,Eletrônicos,cartao_debito,Oliveira de Freitas,0
37095,4590.24,2025-02-21 00:50:52,Supermercado,cartao_debito,da Cruz de Rocha,0
17747,4244.42,2025-02-21 08:32:33,Viagem,bitcoin,da Cruz das Flores,1
77514,2892.93,2025-02-26 14:15:09,Restaurante,cartao_credito,Almeida,1
57393,3922.71,2025-03-20 12:51:09,Supermercado,cartao_credito,Cirino,0
19847,4778.31,2025-03-18 09:35:33,Viagem,bitcoin,Casa Grande,1
80347,3888.74,2025-03-08 11:48:25,Viagem,bitcoin,Abreu de da Conceição,1
68489,3582.3,2025-03-13 09:15:57,Farmacia,pix,da Costa das Pedras,1
73748,3633.93,2025-03-01 08:21:27,Compra Online,cartao_credito,Fernandes de Souza,1
12353,3712.77,2025-03-01 12:17:35,Eletrônicos,boleto,Peixoto,1
25513,1171.23,2025-03-02 16:46:43,Supermercado,boleto,Cassiano do Campo,0
64756,3662.32,2025-02-21 00:04:36,PetShop,cartao_debito,Rezende,0
87991,2628.33,2025-03-10 06:55:46,Viagem,cartao_credito,da Costa,0
80953,1542.46,2025-02-22 22:54:48,Restaurante,bitcoin,Sampaio da Mata,0
36782,3293.96,2025-02-27 08:42:34,Eletrônicos,boleto,Cardoso de Peixoto,1
83596,2365.2,2025-03-19 02:19:15,Farmacia,cartao_credito,Fernandes,1
23997,3830.97,2025-03-17 20:51:19,Viagem,cartao_debito,Gomes,0
63221,440.46,2025-02-27 19:24:24,PetShop,boleto,Cunha,1
83732,4379.32,2025-03-22 04:51:48,Farmacia,cartao_debito,Gomes,0
38996,311.37,2025-03-12 16:15:20,Compra Online,boleto,Gonçalves da Mata,0
48033,987.03,2025-03-20 03:30:46,Restaurante,cartao_credito,Azevedo,1
86490,80.88,2025-03-14 01:56:40,Viagem,cartao_credito,Garcia,0
44066,2771.11,2025-03-21 09:15:55,Supermercado,boleto,Sales do Sul,0
86621,1863.7,2025-03-17 13:24:54,PetShop,pix,Barros da Prata,1
18025,437.66,2025-02-27 12:33:28,Restaurante,cartao_credito,Viana de Macedo,0
87983,4429.18,2025-03-03 15:14:01,Farmacia,cartao_credito,Melo do Campo,0
68596,3448.18,2025-03-21 02:11:26,Supermercado,paypal,da Cruz,0
65594,1836.88,2025-03-04 23:54:26,Farmacia,pix,Cavalcanti,1
78149,269.26,2025-02-27 14:50:04,Eletrônicos,boleto,da Mata de Gomes,0
90961,3708.9,2025-02-22 14:35:17,Eletrônicos,boleto,Guerra,1
86015,187.16,2025-03-12 05:31:31,Supermercado,boleto,Lima do Amparo,0
65707,3568.24,2025-03-18 05:40:12,Viagem,boleto,Cardoso,0
70558,4460.39,2025-03-19 01:18:09,Eletrônicos,cartao_debito,Cassiano da Praia,0
54826,4631.98,2025-03-04 02:53:53,Eletrônicos,boleto,Moraes,1
48058,3274.17,2025-03-14 02:11:08,Eletrônicos,boleto,Pastor,0
30712,1646.81,2025-03-04 14:04:44,Viagem,cartao_credito,Santos do Campo,0
94492,1539.05,2025-02-28 21:08:31,Restaurante,cartao_credito,Azevedo,0
46782,3128.82,2025-03-08 17:14:35,Compra Online,paypal,da Paz,0
41910,2882.94,2025-03-06 19:57:23,Viagem,boleto,Câmara,0
26869,4315.88,2025-03-11 21:08:12,Compra Online,cartao_debito,da Rosa,0
29853,3552.93,2025-02-22 23:21:37,Compra Online,cartao_credito,Nascimento das Pedras,1
25553,4926.86,2025-03-15 06:36:54,Farmacia,paypal,Porto do Sul,0
26489,622.89,2025-03-08 08:08:34,Viagem,cartao_credito,Sá Paulista,0
74157,4143.26,2025-02-20 13:48:51,Supermercado,cartao_debito,da Mota,0
66471,2389.03,2025-03-06 23:30:39,Compra Online,cartao_debito,Pimenta das Flores,0
98883,4830.04,2025-03-13 13:54:41,Farmacia,pix,da Rocha de Pires,1
40571,2069.53,2025-03-05 05:36:43,Restaurante,cartao_debito,Melo de Alves,0
13278,4295.55,2025-03-11 07:31:41,Eletrônicos,boleto,Cavalcanti,0
99134,4780.11,2025-02-23 04:49:33,Viagem,bitcoin,Jesus Alegre,1
98278,4278.62,2025-03-14 13:16:41,Eletrônicos,cartao_debito,da Mota de Minas,0
27416,2758.38,2025-03-06 09:40:20,PetShop,pix,Porto,1
11400,334.53,2025-03-21 11:02:05,Eletrônicos,cartao_debito,Sá,1
24670,4983.39,2025-03-05 21:47:31,Eletrônicos,bitcoin,Campos Alegre,0
45126,397.29,2025-03-08 05:25:53,PetShop,boleto,Sá dos Dourados,1
51403,3320.83,2025-03-03 12:02:45,Farmacia,cartao_credito,Nogueira das Flores,0
27327,3261.21,2025-03-04 08:10:02,Compra Online,boleto,Pimenta de Teixeira,0
33031,2409.72,2025-03-01 04:28:19,Compra Online,cartao_debito,Ferreira do Amparo,0
62269,698.73,2025-03-19 08:02:07,Farmacia,paypal,Barros,0
90456,3286.23,2025-03-18 17:06:22,Eletrônicos,cartao_credito,Rezende,0
12589,2033.25,2025-02-20 14:27:06,Compra Online,cartao_credito,da Rocha do Galho,0
70579,4160.3,2025-03-10 08:05:28,Eletrônicos,boleto,Silva,1
74522,2388.19,2025-03-14 08:21:09,Eletrônicos,cartao_debito,Aragão de Nascimento,0
25128,3102.32,2025-03-12 14:07:32,Viagem,bitcoin,Casa Grande dos Dourados,0
25959,3426.77,2025-02-22 04:28:18,Eletrônicos,boleto,Silveira,0
78966,2617.77,2025-03-14 05:04:58,Eletrônicos,paypal,da Luz de Minas,0
38177,147.5,2025-02-21 02:34:31,Compra Online,paypal,Moraes do Oeste,0
89272,4723.3,2025-02-23 21:45:48,Eletrônicos,cartao_debito,Ribeiro,0
82820,1234.96,2025-03-12 14:45:31,Farmacia,cartao_debito,da Conceição,0
49880,3163.54,2025-03-01 18:22:00,Farmacia,pix,da Mata do Oeste,1
70581,3834.78,2025-03-07 06:56:33,Farmacia,cartao_credito,Rodrigues do Norte,0
59400,2328.42,2025-02-28 02:54:13,PetShop,pix,Moura de Goiás,1
76306,2476.47,2025-03-17 10:33:46,Restaurante,cartao_credito,Rezende,1
74325,2372.53,2025-03-14 00:10:59,Farmacia,pix,da Rosa,1
55560,1858.42,2025-03-07 03:55:05,Viagem,cartao_debito,Farias,0
12289,617.39,2025-02-28 21:57:16,PetShop,cartao_credito,Macedo,0
21955,4364.47,2025-03-16 23:55:37,Eletrônicos,bitcoin,Moraes,0
95648,3004.92,2025-03-11 13:50:15,Eletrônicos,cartao_debito,Cavalcante de Cunha,0
26095,3683.65,2025-03-14 03:09:29,Farmacia,pix,Marques,0
66887,3663.49,2025-03-10 05:11:50,Viagem,bitcoin,Pinto do Sul,1
25043,3752.09,2025-03-07 08:55:04,Farmacia,cartao_credito,Campos da Prata,1
85627,3677.19,2025-03-07 13:21:23,Viagem,cartao_credito,Pereira do Oeste,0
81255,3983.4,2025-03-16 10:03:49,Eletrônicos,boleto,da Luz,0
22656,1144.9,2025-03-19 18:54:29,PetShop,boleto,Sá de Andrade,0
65502,4187.94,2025-03-20 19:56:12,Supermercado,boleto,Sampaio Paulista,0
42133,2331.82,2025-02-22 06:56:06,Eletrônicos,boleto,Costela,0
25512,3389.96,2025-03-04 13:34:10,Eletrônicos,cartao_debito,Rezende dos Dourados,0
70646,4379.16,2025-03-18 16:11:00,Farmacia,paypal,Fonseca de Santos,0
44818,602.36,2025-03-12 23:52:55,Restaurante,cartao_debito,Casa Grande de Lima,0
60327,4663.87,2025-03-05 17:51:52,Supermercado,cartao_credito,Almeida,0
78669,306.05,2025-02-22 21:34:08,PetShop,boleto,Guerra de Goiás,1
31424,3516.53,2025-03-05 12:19:51,Eletrônicos,paypal,Sá,0
22009,1818.31,2025-03-11 07:59:52,Farmacia,cartao_credito,Teixeira,0
15464,4748.24,2025-03-02 22:32:27,Farmacia,cartao_credito,Duarte de Moreira,0
24666,3589.06,2025-03-13 09:19:22,Farmacia,cartao_debito,das Neves de Barbosa,0
65686,4320.22,2025-02-24 07:16:01,Farmacia,cartao_credito,Alves de Goiás,0
49900,1752.98,2025-03-08 00:22:04,Viagem,boleto,Viana de Mendonça,0
43803,1065.06,2025-02-27 17:37:09,Eletrônicos,cartao_debito,Campos,0
99268,2109.52,2025-03-12 02:08:19,Restaurante,cartao_credito,Jesus,1
95117,2228.7,2025-03-11 06:52:39,PetShop,pix,da Costa de Borges,1
53636,888.67,2025-03-11 10:50:53,Viagem,paypal,Garcia Alegre,0
39743,4456.44,2025-03-20 15:57:00,Farmacia,boleto,Rios de Costela,0
22815,3373.44,2025-03-01 06:21:14,Viagem,cartao_credito,Ribeiro do Galho,0
51916,2615.67,2025-03-17 03:39:27,Eletrônicos,bitcoin,Oliveira de Aparecida,0
33295,1489.51,2025-02-26 06:29:22,Eletrônicos,boleto,Cavalcante,0
96679,2033.0,2025-03-21 22:06:48,Eletrônicos,cartao_debito,Fernandes de Melo,1
55324,4612.92,2025-02-22 05:05:43,Viagem,bitcoin,Souza Grande,1
46015,1663.8,2025-03-08 08:15:04,PetShop,boleto,da Cunha,0
65990,4361.33,2025-03-02 20:50:49,Compra Online,cartao_credito,Campos do Sul,1
17652,2927.09,2025-03-11 14:23:29,Compra Online,cartao_credito,Azevedo,0
46733,3952.94,2025-03-02 08:04:27,Eletrônicos,cartao_credito,Monteiro de Silva,0
96666,957.95,2025-03-08 16:59:55,Restaurante,cartao_credito,Novais dos Dourados,1
18857,3817.63,2025-03-21 21:44:31,Restaurante,paypal,Albuquerque,0
41424,616.38,2025-02-27 18:30:13,PetShop,cartao_debito,Nascimento,0
41098,167.53,2025-03-21 15:27:57,Supermercado,boleto,Cavalcante,0
85436,3267.88,2025-02-25 01:13:07,Compra Online,cartao_credito,Caldeira do Galho,1
78621,1332.31,2025-03-15 20:31:32,Farmacia,cartao_debito,Sousa,0
45421,2184.0,2025-03-04 01:41:36,Restaurante,cartao_credito,Porto Grande,1
68121,1445.92,2025-02-28 02:12:32,Farmacia,boleto,Fonseca,0
43057,216.82,2025-02-23 21:18:25,PetShop,boleto,da Mota,1
20783,1284.78,2025-03-20 14:27:57,Eletrônicos,paypal,Câmara,0
31764,4699.86,2025-03-20 16:42:40,Eletrônicos,paypal,Cirino,0
47903,3612.96,2025-03-10 12:51:17,Compra Online,cartao_credito,Guerra do Sul,0
99358,631.79,2025-03-05 09:14:15,Viagem,cartao_credito,Lopes,0
16236,4004.72,2025-03-01 12:05:33,Compra Online,cartao_credito,Siqueira das Flores,1
70459,1027.39,2025-02-28 11:48:01,Farmacia,cartao_credito,Cavalcante de Lima,0
76420,977.9,2025-02-21 20:09:42,Eletrônicos,boleto,Porto da Serra,0
68271,623.29,2025-03-14 22:11:16,Supermercado,cartao_credito,Vargas,0
66627,3600.37,2025-02-23 09:05:20,Supermercado,bitcoin,Cavalcante,0
88363,4694.69,2025-03-19 07:47:30,Farmacia,pix,Moura,1
24492,4412.18,2025-03-07 00:31:06,Restaurante,boleto,Siqueira da Mata,0
42306,1211.04,2025-03-20 04:30:13,Farmacia,pix,Leão da Mata,1
86504,2670.76,2025-03-17 04:56:21,Farmacia,paypal,da Luz,0
33278,2002.74,2025-03-17 20:36:45,Compra Online,paypal,Santos,0
32428,261.51,2025-02-23 05:36:36,PetShop,boleto,Camargo Alegre,1
17562,2436.02,2025-03-03 03:04:52,PetShop,pix,Barbosa Paulista,1
82848,4166.48,2025-02-27 15:33:53,Supermercado,cartao_credito,Novaes,0
91498,1047.66,2025-02-26 07:25:00,PetShop,paypal,Borges,0
58130,2486.69,2025-02-28 05:16:02,Compra Online,cartao_credito,Barbosa,0
55852,4407.82,2025-03-05 11:54:22,Farmacia,pix,Barbosa de Borges,1
49360,2740.57,2025-02-27 23:28:53,Eletrônicos,cartao_debito,Gomes,0
83237,742.83,2025-03-16 19:32:31,Farmacia,cartao_debito,Albuquerque,0
65740,3766.57,2025-03-13 06:46:40,Eletrônicos,cartao_debito,Rios,0
34030,3882.39,2025-02-27 08:13:01,Farmacia,cartao_credito,Pires,1
12893,1695.9,2025-03-11 02:12:21,Restaurante,cartao_credito,Machado,1
81848,1868.04,2025-02-27 16:33:28,Viagem,boleto,Vasconcelos de Leão,0
14153,1990.71,2025-02-21 02:18:29,Supermercado,cartao_debito,Abreu,0
65307,3925.7,2025-03-20 16:22:09,Farmacia,boleto,Teixeira,0
35751,4660.44,2025-03-14 05:58:55,Viagem,paypal,Sampaio,0
72038,3703.01,2025-03-05 00:27:18,Farmacia,pix,da Cunha do Norte,1
11170,3412.15,2025-03-21 17:42:50,Farmacia,pix,Silveira de Melo,1
31512,2351.45,2025-03-11 15:38:44,Farmacia,cartao_credito,Fonseca,0
76228,1319.81,2025-03-20 19:55:11,Viagem,boleto,Pimenta Alegre,0
53891,4329.54,2025-03-06 08:14:54,Viagem,bitcoin,da Rosa das Flores,1
23292,2414.04,2025-02-28 06:08:53,Supermercado,cartao_debito,Costela de Pimenta,0
30354,4667.86,2025-03-11 09:45:24,Farmacia,cartao_credito,Rocha,1
40877,2151.97,2025-03-16 04:18:00,Farmacia,cartao_debito,Caldeira de Minas,0
31262,1753.97,2025-03-03 21:11:29,Farmacia,pix,Silveira de Goiás,1
31949,3430.41,2025-02-22 19:34:22,Supermercado,bitcoin,da Luz de Pastor,0
56140,1179.26,2025-02-22 18:07:06,Compra Online,cartao_debito,da Mata,0
88220,4152.83,2025-03-21 07:03:38,Compra Online,cartao_credito,Farias,1
61387,1860.67,2025-02-22 15:45:00,Farmacia,bitcoin,Gonçalves,0
99049,3428.41,2025-02-24 04:09:52,Eletrônicos,boleto,Peixoto,1
47110,4267.72,2025-03-07 21:17:07,Compra Online,cartao_credito,Dias de Goiás,1
95281,1358.0,2025-03-20 02:34:36,Compra Online,paypal,Cirino dos Dourados,0
82822,3916.47,2025-03-21 23:20:39,Eletrônicos,paypal,Costa do Oeste,0
89200,1501.02,2025-03-05 01:35:21,Farmacia,boleto,Sales,0
