id_transacao,valor,hora_transacao,categoria,metodo_pagamento,localizacao,fraude
45919,2379.06,2025-03-18 08:42:41,Restaurante,cartao_credito,Pimenta de Santos,1
63062,776.06,2025-03-09 05:28:24,Eletrônicos,boleto,Fernandes do Sul,0
35002,1781.0,2025-03-05 19:18:11,Farmacia,cartao_credito,Barros de Macedo,1
53091,3644.26,2025-03-08 19:44:51,Viagem,bitcoin,Barbosa de Abreu,1
56446,2117.83,2025-02-24 06:16:13,Farmacia,pix,Garcia de Goiás,1
57419,3084.77,2025-03-02 00:21:36,Viagem,cartao_credito,Fernandes,0
36182,3864.52,2025-02-26 09:38:21,Compra Online,pix,Araújo de Albuquerque,0
22662,3518.04,2025-03-05 15:40:24,Compra Online,paypal,da Rosa,0
49337,4385.6,2025-02-28 04:57:02,Farmacia,pix,Cardoso de Rocha,1
21910,2283.24,2025-02-28 04:08:04,Compra Online,cartao_debito,Silva,0
19434,3184.51,2025-03-18 21:34:53,Farmacia,boleto,Teixeira,0
38353,1712.77,2025-03-15 00:01:13,Eletrônicos,cartao_credito,Lopes,0
63596,1049.88,2025-02-21 02:40:22,Compra Online,paypal,Fonseca,0
49907,2689.67,2025-03-11 16:01:57,Restaurante,cartao_credito,Guerra,1
87742,3007.16,2025-02-25 17:11:45,Compra Online,cartao_credito,Mendes,1
43021,4566.3,2025-03-18 11:36:11,Restaurante,cartao_credito,Lopes,0
65890,4533.55,2025-03-08 21:45:10,Compra Online,pix,Mendes,0
52628,281.76,2025-02-20 13:24:25,PetShop,boleto,Aparecida das Pedras,1
44374,3948.34,2025-03-17 15:36:21,Eletrônicos,cartao_debito,da Mota de Goiás,0
43849,2668.13,2025-02-24 16:36:36,Eletrônicos,cartao_debito,Carvalho,0
58710,878.98,2025-03-20 14:25:54,Farmacia,boleto,Porto de Minas,0
52243,4253.03,2025-03-03 08:48:18,Compra Online,cartao_credito,Santos Paulista,1
14632,2313.21,2025-02-22 17:52:52,Supermercado,cartao_debito,Fernandes,0
10839,3982.98,2025-02-28 07:16:51,Farmacia,boleto,da Cunha,0
34227,2845.59,2025-03-09 10:17:57,Restaurante,boleto,Dias Paulista,0
45984,2805.81,2025-02-20 21:57:48,Restaurante,cartao_credito,Almeida do Sul,1
54099,2377.65,2025-03-09 18:58:30,Restaurante,paypal,Ribeiro,0
79841,4946.51,2025-02-21 02:22:22,Viagem,cartao_credito,Moraes,0
95298,2979.09,2025-03-21 11:00:52,Compra Online,bitcoin,Câmara Verde,0
66347,241.76,2025-03-08 05:47:20,Viagem,cartao_credito,Vargas de Rodrigues,0
16708,1526.32,2025-02-22 23:25:50,Farmacia,cartao_debito,Pastor,0
24994,2631.13,2025-02-27 05:15:09,Compra Online,cartao_credito,Cardoso,0
65505,2880.1,2025-02-21 16:07:35,Farmacia,cartao_debito,Farias das Flores,0
63389,2437.56,2025-03-04 14:48:32,Eletrônicos,cartao_credito,Lima de Minas,0
28496,2517.75,2025-03-18 04:12:26,Eletrônicos,cartao_debito,Cardoso das Flores,1
36191,826.94,2025-03-17 08:06:11,Eletrônicos,boleto,Cavalcante,0
78395,3434.85,2025-03-14 06:20:36,Compra Online,paypal,Pimenta Paulista,0
15004,4430.19,2025-03-15 01:46:22,Restaurante,cartao_debito,da Cruz,0
53924,3092.06,2025-03-02 15:28:28,Compra Online,cartao_credito,Carvalho do Sul,1
99700,3193.15,2025-03-02 21:06:40,PetShop,pix,Rocha,1
94133,1749.66,2025-03-07 16:16:50,PetShop,cartao_debito,Gonçalves das Flores,0
82985,1072.55,2025-03-15 14:46:51,Farmacia,pix,da Costa dos Dourados,1
17463,593.25,2025-03-20 01:52:58,Restaurante,cartao_debito,Abreu,0
51763,4848.61,2025-02-26 01:41:32,Restaurante,cartao_debito,Peixoto,0
48845,3748.34,2025-03-04 18:06:19,Eletrônicos,boleto,Pires de Guerra,1
43114,3564.17,2025-03-08 01:40:06,Eletrônicos,boleto,da Cunha do Oeste,1
87253,4945.17,2025-03-10 19:18:37,Farmacia,cartao_credito,Teixeira,1
33971,412.67,2025-03-07 19:30:35,Compra Online,paypal,Moura,0
22367,1163.31,2025-03-20 09:21:41,Viagem,cartao_debito,Gomes da Praia,0
80606,3627.32,2025-03-16 08:03:58,Compra Online,cartao_credito,Câmara,1
13692,4902.35,2025-03-21 13:48:59,Farmacia,pix,Rodrigues,1
96014,1967.0,2025-03-05 07:16:24,Farmacia,cartao_credito,Sales,0
82503,1300.05,2025-02-28 23:48:40,Compra Online,cartao_credito,Mendonça de Vasconcelos,0
12268,506.24,2025-03-08 14:22:59,Eletrônicos,boleto,Araújo de Minas,0
42938,19.22,2025-03-13 08:20:39,Farmacia,cartao_debito,Melo do Galho,0
28418,367.32,2025-03-17 19:59:40,PetShop,boleto,Duarte,1
31050,4971.34,2025-02-27 11:14:21,Supermercado,cartao_credito,Dias,0
90622,4323.21,2025-03-20 00:21:16,Eletrônicos,paypal,da Conceição Grande,0
63057,3727.99,2025-03-07 22:56:36,Restaurante,cartao_debito,da Cruz de da Rocha,0
70868,2168.55,2025-02-21 21:58:56,Eletrônicos,cartao_debito,Azevedo,0
56025,174.37,2025-03-13 02:28:29,Farmacia,cartao_credito,Silva,1
51113,4914.48,2025-03-21 12:22:54,Eletrônicos,cartao_credito,Moreira de Vieira,0
31878,3378.93,2025-03-12 11:47:14,Eletrônicos,pix,Câmara,0
24564,4613.71,2025-03-19 12:54:26,PetShop,boleto,Fonseca de Gonçalves,0
82037,1504.86,2025-03-04 19:09:21,Compra Online,cartao_credito,Silva,0
25532,3160.53,2025-02-27 01:49:52,Farmacia,cartao_credito,Aragão,0
52849,202.33,2025-03-05 07:56:19,PetShop,boleto,Nascimento de Goiás,1
92409,3765.63,2025-03-20 10:47:11,Supermercado,boleto,Aragão do Oeste,0
91708,4436.16,2025-03-17 05:41:14,Farmacia,pix,Melo do Norte,0
70978,4197.5,2025-03-03 18:26:05,Compra Online,boleto,da Paz do Amparo,0
79285,217.43,2025-03-04 13:05:57,PetShop,boleto,Cunha de Novaes,1
89537,4563.28,2025-03-14 02:56:34,Supermercado,paypal,Vargas,0
15115,1329.51,2025-02-24 05:19:31,Restaurante,cartao_credito,Farias das Flores,0
64677,3927.73,2025-02-28 08:42:57,Eletrônicos,paypal,Cunha dos Dourados,0
79134,4625.94,2025-03-19 03:45:21,Restaurante,boleto,Dias das Pedras,0
26712,2072.56,2025-03-10 15:42:45,Farmacia,cartao_credito,Abreu,1
76785,647.98,2025-03-01 14:15:37,Farmacia,boleto,Rocha,0
55613,1415.65,2025-03-05 09:08:01,Restaurante,cartao_credito,Pimenta do Oeste,1
51776,2724.77,2025-02-22 20:51:23,Eletrônicos,cartao_credito,Brito,0
27871,4764.28,2025-03-14 03:21:34,Viagem,paypal,da Conceição,0
92898,3192.59,2025-03-08 12:05:25,Compra Online,bitcoin,Melo das Pedras,0
41590,4727.89,2025-03-12 03:11:37,Compra Online,cartao_debito,Peixoto do Sul,0
81316,4846.59,2025-03-14 03:50:03,Compra Online,cartao_credito,Marques,1
60421,4258.34,2025-03-18 08:15:48,Compra Online,cartao_credito,Cirino,1
68418,599.02,2025-03-06 05:44:49,Farmacia,boleto,Aragão de Porto,0
11327,3643.46,2025-02-21 19:57:14,Eletrônicos,cartao_credito,Abreu das Flores,0
23784,3909.96,2025-03-07 05:41:55,Supermercado,bitcoin,Jesus,0
48017,4933.53,2025-02-23 04:23:06,PetShop,paypal,Cavalcante,0
69042,2199.84,2025-03-15 19:21:44,Viagem,cartao_debito,Pimenta do Campo,0
76520,4639.63,2025-02-24 07:30:48,Compra Online,cartao_credito,Monteiro do Amparo,1
39104,3861.58,2025-02-21 09:45:12,Eletrônicos,boleto,Fogaça,0
22052,54.08,2025-03-20 09:51:02,Farmacia,pix,Silveira de Machado,1
43130,4150.7,2025-02-25 16:55:20,Farmacia,pix,Almeida,1
85875,92.76,2025-03-01 00:47:57,PetShop,boleto,Souza,1
95193,4712.09,2025-03-11 07:18:28,Viagem,bitcoin,Pimenta Grande,1
23560,1010.58,2025-03-15 04:23:37,Viagem,boleto,Martins de Silveira,0
89050,3620.34,2025-03-19 15:26:47,PetShop,pix,Câmara,1
98882,399.06,2025-02-27 14:56:56,PetShop,boleto,Marques,1
30018,2190.32,2025-03-01 21:45:59,Farmacia,cartao_credito,Borges,1
40073,2700.26,2025-03-11 04:22:51,Eletrônicos,cartao_credito,Aparecida da Prata,0
46585,585.59,2025-03-05 19:56:22,Eletrônicos,bitcoin,Guerra,0
68553,2291.83,2025-03-19 07:06:35,Restaurante,cartao_credito,Nascimento,1
62499,1506.71,2025-03-11 06:21:41,Compra Online,cartao_credito,da Cunha,0
52623,360.08,2025-03-07 00:49:23,Eletrônicos,cartao_debito,Porto do Campo,1
60365,476.77,2025-03-11 07:20:07,Compra Online,cartao_credito,Gonçalves,0
75791,4490.41,2025-03-02 18:56:56,PetShop,pix,Barbosa,1
20052,4415.65,2025-03-04 14:19:01,Compra Online,boleto,Pacheco da Mata,0
81031,1683.83,2025-03-19 15:51:15,Eletrônicos,paypal,da Rosa do Norte,0
99161,4710.2,2025-03-12 19:08:54,Farmacia,cartao_debito,Rodrigues Grande,0
85399,292.71,2025-03-07 00:29:56,PetShop,boleto,Aparecida,1
57128,3679.84,2025-02-26 23:02:58,Compra Online,paypal,Machado,0
44042,4990.39,2025-03-09 18:29:51,Farmacia,cartao_debito,Cassiano,0
36489,3658.56,2025-02-21 05:10:57,Eletrônicos,boleto,Pacheco,0
39124,1924.99,2025-03-09 18:21:36,Viagem,cartao_credito,Jesus,0
14968,3652.65,2025-02-21 18:02:51,Viagem,bitcoin,Vargas dos Dourados,1
49174,354.01,2025-03-03 11:26:05,Compra Online,cartao_credito,Fogaça,0
62324,4760.72,2025-03-19 06:33:52,Compra Online,cartao_credito,da Paz,1
20311,2767.44,2025-02-27 02:22:07,Eletrônicos,cartao_debito,Viana,0
85204,3908.74,2025-03-08 01:23:05,Eletrônicos,cartao_credito,da Mata,0
21033,4833.61,2025-03-11 09:02:48,Restaurante,boleto,Correia dos Dourados,0
44137,2967.11,2025-02-28 07:43:46,Compra Online,pix,Fonseca de Brito,0
16171,3953.08,2025-03-09 16:32:19,Restaurante,bitcoin,Azevedo de Mendonça,0
28052,1844.46,2025-03-03 19:23:30,Farmacia,boleto,Machado,0
96447,3844.51,2025-02-25 06:32:04,Compra Online,cartao_credito,Rocha,1
28122,306.42,2025-03-01 10:52:53,PetShop,boleto,Martins de Moura,1
46490,1162.7,2025-03-16 23:52:17,Compra Online,cartao_debito,Ferreira,0
65763,2321.66,2025-03-05 15:56:11,PetShop,paypal,Azevedo,0
60748,267.45,2025-03-20 06:12:42,Viagem,paypal,Mendes,0
73949,1901.11,2025-02-21 19:16:54,Compra Online,cartao_credito,Brito das Flores,0
31098,3291.71,2025-02-27 12:21:28,Viagem,bitcoin,Ramos do Galho,0
71479,4417.67,2025-02-21 06:23:05,Compra Online,cartao_credito,Silveira,1
93403,1682.99,2025-02-26 10:35:20,Restaurante,cartao_credito,Marques,1
43774,4559.13,2025-03-15 02:10:33,Eletrônicos,boleto,Campos das Pedras,0
26949,1720.78,2025-03-15 14:40:32,Compra Online,cartao_debito,Silveira,0
50961,2807.11,2025-03-17 11:03:51,Farmacia,pix,Azevedo de Goiás,0
49161,1467.0,2025-02-22 16:33:39,PetShop,paypal,Macedo dos Dourados,0
60399,4530.53,2025-03-10 07:33:08,Eletrônicos,cartao_credito,Vasconcelos,0
25238,4394.18,2025-02-21 23:49:21,Farmacia,cartao_credito,da Cruz Paulista,0
34989,788.99,2025-03-16 01:01:19,Eletrônicos,boleto,Casa Grande,0
95894,3843.68,2025-02-27 03:15:02,Compra Online,cartao_credito,Campos da Praia,1
62605,2748.54,2025-03-14 17:28:16,Restaurante,boleto,Moura de da Costa,0
76079,2019.12,2025-03-18 13:27:41,Supermercado,cartao_debito,Alves de Rezende,0
78701,3648.6,2025-03-03 07:26:27,Compra Online,boleto,Silva da Praia,0
15702,4944.87,2025-02-23 00:07:23,Viagem,bitcoin,Moraes,1
27187,354.41,2025-03-03 05:02:43,PetShop,boleto,Gonçalves de Minas,1
39459,2877.16,2025-03-14 20:14:53,Eletrônicos,cartao_credito,da Paz da Prata,0
47203,4509.55,2025-02-26 22:58:22,Viagem,boleto,Garcia,0
20778,3171.47,2025-02-25 01:30:41,Farmacia,paypal,Cirino,0
28930,111.58,2025-03-12 13:09:57,Viagem,cartao_credito,Santos da Praia,0
88496,2080.81,2025-02-24 08:09:43,Viagem,cartao_debito,da Luz,0
35102,988.19,2025-03-05 13:00:21,Supermercado,paypal,Marques,0
43372,2872.41,2025-03-08 17:29:40,Restaurante,paypal,Mendonça,0
40091,4378.09,2025-03-09 01:23:45,Viagem,cartao_debito,Siqueira de Macedo,0
27993,3024.57,2025-03-15 14:52:13,Compra Online,cartao_credito,Almeida,1
17474,4260.29,2025-03-06 20:52:29,Compra Online,cartao_credito,Sousa de Minas,1
39689,775.82,2025-03-20 09:17:34,Viagem,boleto,Camargo de Goiás,0
65466,4930.84,2025-03-16 01:53:32,Farmacia,cartao_debito,Souza de Minas,0
11869,1379.51,2025-03-01 10:30:32,Viagem,paypal,Ferreira do Galho,0
93608,445.15,2025-02-23 11:20:42,Farmacia,pix,Souza,1
87371,879.99,2025-03-08 02:45:03,Compra Online,cartao_debito,Teixeira,0
91123,1881.17,2025-02-20 16:41:13,Eletrônicos,paypal,da Conceição,0
86834,4948.44,2025-03-01 00:22:48,Eletrônicos,paypal,Cassiano,0
51266,3327.69,2025-02-24 16:18:15,Eletrônicos,boleto,Vieira da Serra,1
93247,4008.42,2025-03-14 04:43:54,Eletrônicos,boleto,Nunes,0
73267,4160.3,2025-03-16 04:40:22,Eletrônicos,boleto,Duarte,0
53370,848.3,2025-03-04 08:13:10,Eletrônicos,cartao_credito,Cardoso,0
95889,3127.78,2025-03-21 22:25:05,Eletrônicos,boleto,da Rosa,1
35404,3498.1,2025-03-22 08:06:45,Viagem,bitcoin,Albuquerque do Oeste,0
45441,3896.29,2025-03-04 11:31:47,Compra Online,boleto,da Luz do Sul,0
62751,248.39,2025-02-23 10:43:46,PetShop,boleto,Melo,0
19910,2910.01,2025-03-13 04:16:24,Farmacia,pix,da Cunha,1
74678,2259.36,2025-03-02 22:24:31,Restaurante,cartao_credito,Rios de Nogueira,1
75887,1336.41,2025-03-03 06:33:46,Farmacia,pix,Carvalho do Amparo,1
77710,3754.63,2025-03-08 22:37:37,Farmacia,cartao_debito,Moraes,0
97628,2997.46,2025-03-20 11:56:11,Compra Online,cartao_credito,Costa de Cirino,0
70209,1101.11,2025-02-23 04:42:59,Supermercado,cartao_debito,Camargo,0
88779,3629.82,2025-03-04 01:39:57,Eletrônicos,cartao_debito,Nascimento dos Dourados,1
49087,982.38,2025-03-08 05:45:31,Farmacia,cartao_debito,Silveira das Pedras,0
38660,3319.02,2025-02-25 14:22:13,PetShop,pix,Pastor da Praia,1
27649,454.48,2025-03-07 18:56:03,Eletrônicos,cartao_debito,Cirino Verde,1
35756,488.09,2025-03-16 14:36:23,Farmacia,pix,Cunha,1
67034,3874.8,2025-02-27 09:31:21,Compra Online,boleto,Rocha,0
90819,3594.43,2025-03-03 13:05:20,Farmacia,cartao_credito,Almeida da Praia,0
90276,4859.62,2025-02-28 01:11:25,Compra Online,cartao_credito,das Neves do Sul,1
91091,439.2,2025-03-01 16:44:58,Restaurante,cartao_debito,Cirino,0
94182,511.76,2025-03-07 11:46:45,Compra Online,cartao_credito,Aparecida,0
45367,1894.13,2025-03-19 17:22:55,Compra Online,cartao_credito,Silva da Serra,0
13298,2119.28,2025-03-18 13:13:41,Farmacia,pix,Macedo,1
12627,4985.29,2025-03-19 02:07:35,Restaurante,cartao_credito,Souza,0
18083,999.4,2025-03-20 07:30:14,Farmacia,boleto,da Costa,0
46740,4279.91,2025-02-23 19:49:21,Eletrônicos,cartao_debito,da Cunha do Oeste,1
56788,2926.83,2025-02-22 18:16:53,Restaurante,cartao_debito,Pastor da Serra,0
79916,2811.34,2025-03-12 06:02:30,PetShop,pix,Azevedo,1
54026,152.6,2025-03-13 15:46:16,PetShop,boleto,Alves Paulista,1
73398,4659.69,2025-03-07 20:08:12,Compra Online,cartao_credito,Martins,1
35285,4231.87,2025-02-28 15:55:43,Supermercado,cartao_credito,da Cruz de Viana,0
22074,1399.85,2025-03-13 14:20:02,Viagem,paypal,Correia de Camargo,0
60260,1470.85,2025-02-25 07:36:41,Compra Online,cartao_debito,Silveira,0
57268,2498.43,2025-03-03 01:59:24,Farmacia,cartao_debito,Castro,0
33566,4514.24,2025-02-24 08:24:19,Viagem,bitcoin,Moura do Amparo,1
90422,880.46,2025-02-28 15:29:52,Farmacia,cartao_debito,Sampaio,0
52117,269.26,2025-03-08 18:15:36,Farmacia,cartao_credito,Alves do Sul,1
89441,2353.58,2025-02-27 14:18:20,Eletrônicos,cartao_credito,Sampaio,0
66873,4124.29,2025-03-16 19:46:32,Eletrônicos,boleto,Brito Alegre,1
19559,488.65,2025-03-05 20:28:33,Eletrônicos,pix,Cardoso do Oeste,0
50812,1858.42,2025-02-28 04:36:21,Eletrônicos,cartao_debito,Câmara,0
15339,2405.6,2025-03-08 19:02:11,Farmacia,cartao_credito,Teixeira das Flores,0
32578,124.76,2025-03-14 01:53:16,PetShop,boleto,da Mota do Amparo,1
10893,1645.6,2025-02-25 13:08:12,Supermercado,cartao_debito,Pinto de Pimenta,0
80746,192.75,2025-03-19 20:26:57,Compra Online,cartao_credito,Monteiro,0
25536,1076.03,2025-02-27 19:37:21,Farmacia,pix,Alves,1
68262,3091.46,2025-03-14 04:18:55,Farmacia,cartao_credito,Cavalcante da Praia,0
83538,704.22,2025-03-18 16:26:26,Compra Online,boleto,Silveira Paulista,0
11427,1354.82,2025-03-12 04:57:43,Compra Online,cartao_credito,Aparecida de Goiás,0
73945,3596.61,2025-03-09 14:45:55,Supermercado,cartao_debito,Monteiro,0
94979,2406.02,2025-03-04 09:20:58,Farmacia,cartao_credito,Duarte de Minas,1
63465,2544.53,2025-02-22 22:06:41,Farmacia,cartao_credito,Pires,1
80493,4596.9,2025-03-09 18:27:00,Farmacia,pix,Barbosa,1
67207,470.66,2025-03-08 06:12:22,Compra Online,paypal,Nogueira do Campo,0
58683,2278.71,2025-02-23 05:42:17,Eletrônicos,cartao_credito,Guerra,0
23488,4417.85,2025-02-25 10:05:49,Farmacia,cartao_credito,Borges,1
33996,1524.96,2025-03-05 04:13:41,Farmacia,cartao_credito,Viana,1
71953,1535.77,2025-02-20 14:36:46,Farmacia,boleto,Cavalcante da Prata,0
55629,1696.13,2025-02-23 12:23:51,Viagem,cartao_debito,da Cunha do Oeste,0
11529,4768.02,2025-03-14 08:45:58,Farmacia,paypal,Pacheco,0
47223,1643.39,2025-03-20 14:23:12,Eletrônicos,cartao_credito,Andrade das Pedras,0
22147,3082.93,2025-03-09 16:15:47,Eletrônicos,boleto,Silva,1
31358,1693.04,2025-02-21 11:10:24,Eletrônicos,cartao_debito,Peixoto,0
21826,4677.56,2025-02-21 02:16:19,Eletrônicos,cartao_debito,Lima,1
32419,2572.53,2025-02-24 10:26:56,Viagem,cartao_credito,Marques das Flores,0
12675,966.23,2025-03-18 13:19:24,Eletrônicos,cartao_debito,Ferreira,0
94973,4217.74,2025-02-26 11:19:23,Eletrônicos,cartao_debito,Moreira do Norte,1
11596,4839.4,2025-03-14 07:51:36,Viagem,boleto,da Conceição do Galho,0
62419,543.03,2025-03-14 15:32:01,Compra Online,boleto,Cunha dos Dourados,0
75526,2617.32,2025-02-27 23:06:27,Eletrônicos,cartao_debito,Sá do Norte,0
83550,2384.98,2025-03-20 13:03:42,Eletrônicos,cartao_debito,Machado Grande,1
97626,4994.5,2025-03-08 03:53:18,Compra Online,cartao_credito,Rocha Verde,1
64468,1567.71,2025-02-25 13:02:26,Eletrônicos,boleto,Pinto,0
26993,1452.18,2025-02-27 09:50:55,Eletrônicos,cartao_debito,Oliveira,1
23631,437.24,2025-03-20 01:02:42,PetShop,boleto,Cavalcante,1
53287,3910.93,2025-03-01 01:14:27,Supermercado,cartao_credito,Pacheco,0
53717,1957.29,2025-03-07 16:49:08,Farmacia,cartao_credito,Nogueira de Vieira,1
19270,1629.4,2025-02-22 06:46:09,Compra Online,cartao_debito,Costa,0
89072,3902.26,2025-03-05 10:43:09,Eletrônicos,pix,Vasconcelos,0
68182,2037.8,2025-03-10 07:17:49,PetShop,cartao_credito,Ferreira das Flores,0
80567,1023.49,2025-02-26 04:35:59,Eletrônicos,cartao_debito,Cavalcanti de Fernandes,1
94434,35.88,2025-03-08 03:11:59,Viagem,cartao_credito,Camargo,0
45728,4142.6,2025-02-25 19:24:00,Restaurante,bitcoin,Pires de Vargas,0
68836,3339.32,2025-03-16 03:19:44,Supermercado,cartao_credito,Correia de da Cruz,0
