id_transacao,valor,hora_transacao,categoria,metodo_pagamento,localizacao,fraude
87651,816.52,2025-02-23 20:54:42,Eletrônicos,boleto,Cunha,0
68141,3838.3,2025-03-16 19:18:24,Farmacia,pix,Souza,1
56493,1690.55,2025-03-05 20:02:58,Farmacia,cartao_credito,Monteiro,0
91057,2984.55,2025-03-13 17:05:40,Eletrônicos,cartao_debito,Rezende,1
52280,4373.04,2025-03-09 20:06:49,Compra Online,boleto,Porto,0
80494,3852.26,2025-03-16 14:55:45,Farmacia,boleto,Nogueira,0
35789,2966.68,2025-03-08 08:48:54,Restaurante,cartao_credito,da Conceição,1
25767,1161.27,2025-03-13 08:23:41,Restaurante,paypal,Casa Grande Grande,0
86512,2411.62,2025-03-19 13:26:41,Farmacia,paypal,da Cunha,0
40597,3550.17,2025-03-16 15:23:10,Viagem,bitcoin,Pires,1
34394,1747.01,2025-02-28 01:41:16,Farmacia,cartao_credito,Correia,0
78314,3963.71,2025-03-15 13:03:21,Farmacia,boleto,Rocha das Flores,0
86588,4189.56,2025-03-11 10:21:11,Farmacia,cartao_debito,Nunes,0
78343,380.44,2025-02-24 20:37:49,PetShop,boleto,Mendes,1
62590,1290.29,2025-03-04 10:09:43,Compra Online,bitcoin,Cirino das Pedras,0
71330,4141.89,2025-02-21 04:13:18,Eletrônicos,cartao_debito,Sousa,0
59630,3123.21,2025-03-02 18:28:54,Farmacia,pix,Sampaio,1
56668,1493.97,2025-03-19 15:06:19,Eletrônicos,cartao_debito,da Cunha Grande,0
33621,2737.48,2025-03-15 15:40:07,PetShop,pix,Teixeira,1
39489,3282.78,2025-02-25 05:49:11,Viagem,cartao_credito,Lopes,0
37235,1457.66,2025-03-07 22:16:51,Compra Online,cartao_debito,Fonseca,0
40146,1248.07,2025-02-27 15:16:56,Viagem,paypal,Aparecida Alegre,0
48996,4016.74,2025-03-15 08:17:14,Viagem,bitcoin,da Mota,1
75559,3346.93,2025-02-23 12:12:31,Farmacia,boleto,Pinto Alegre,0
51757,2299.88,2025-03-16 15:23:10,Farmacia,cartao_credito,Barbosa do Norte,0
93052,1679.47,2025-02-22 14:03:01,Eletrônicos,bitcoin,Andrade da Mata,0
36061,4150.32,2025-03-11 16:50:25,Eletrônicos,cartao_credito,Moura,0
61422,2988.34,2025-03-06 15:51:38,Restaurante,cartao_credito,Mendes Alegre,1
20030,2998.88,2025-03-15 16:13:27,Restaurante,cartao_credito,Rocha de Vieira,0
15858,1004.27,2025-03-05 13:31:12,Eletrônicos,cartao_debito,Rodrigues da Praia,1
93231,1173.79,2025-03-06 12:00:08,Eletrônicos,bitcoin,Rezende,0
43753,3822.78,2025-02-23 21:05:22,Viagem,bitcoin,Sampaio,1
19637,2323.04,2025-03-19 14:18:37,Supermercado,cartao_debito,Peixoto das Pedras,0
41245,4561.72,2025-02-25 18:09:35,Viagem,bitcoin,Gomes de da Rocha,1
84820,4741.0,2025-03-13 21:14:29,Farmacia,bitcoin,Costa,0
70362,4157.81,2025-03-06 04:23:14,Restaurante,cartao_credito,Correia de Moura,0
77031,4691.54,2025-03-09 17:28:38,Eletrônicos,bitcoin,Melo da Serra,0
83529,1952.72,2025-03-09 21:33:30,Viagem,cartao_debito,Alves Alegre,0
49873,2899.79,2025-03-10 06:38:14,Eletrônicos,cartao_credito,Almeida do Campo,0
21128,2315.58,2025-02-21 11:15:37,Eletrônicos,cartao_debito,Borges das Flores,1
73791,256.67,2025-03-19 21:02:37,PetShop,boleto,Rios,1
57103,4365.68,2025-03-19 22:18:06,Compra Online,cartao_credito,Mendonça,1
60303,4378.37,2025-03-15 14:32:18,Farmacia,cartao_debito,Ribeiro,0
96858,3065.16,2025-03-16 11:13:07,Compra Online,boleto,Castro de Ramos,0
60411,3890.31,2025-03-16 05:02:51,Compra Online,cartao_credito,Cassiano das Flores,1
72197,3714.44,2025-02-28 21:42:32,Farmacia,pix,Fogaça,1
72558,766.58,2025-03-03 20:23:32,Supermercado,boleto,Gomes,0
94233,531.55,2025-02-26 00:24:55,Restaurante,bitcoin,Novaes de da Costa,0
59120,498.28,2025-03-09 18:45:03,Farmacia,cartao_credito,Pimenta,0
80278,279.18,2025-03-04 01:38:48,Eletrônicos,boleto,Mendonça de Peixoto,0
38571,4132.92,2025-03-09 11:08:41,PetShop,cartao_debito,Cirino de Goiás,0
82506,206.13,2025-02-21 05:46:46,Farmacia,boleto,Silva do Oeste,0
34595,2899.22,2025-03-22 04:28:06,Eletrônicos,cartao_debito,Viana de Minas,0
82427,1480.61,2025-02-20 22:21:50,Supermercado,boleto,Dias,0
84727,4622.38,2025-03-06 09:24:37,Compra Online,cartao_credito,Montenegro,1
51743,3817.14,2025-03-11 10:57:59,Eletrônicos,paypal,Ribeiro da Serra,0
37531,4741.06,2025-03-12 07:10:44,Viagem,bitcoin,Costa,1
20984,3570.4,2025-03-18 04:53:57,Farmacia,paypal,Montenegro,0
46450,4494.61,2025-03-12 04:07:45,PetShop,cartao_credito,Costela Alegre,0
69446,3544.0,2025-03-06 16:31:25,Compra Online,cartao_debito,da Rosa de Leão,0
89849,4991.58,2025-03-04 13:50:51,Farmacia,pix,Andrade,1
56748,3816.0,2025-03-21 05:55:44,Supermercado,cartao_debito,da Cruz,0
15682,298.94,2025-03-08 10:36:53,PetShop,boleto,Ramos,1
48685,593.19,2025-03-17 10:50:17,Viagem,cartao_credito,Novais Alegre,0
43730,509.23,2025-03-21 02:44:15,Restaurante,cartao_credito,Ferreira do Norte,0
82621,3305.7,2025-03-16 04:57:32,Eletrônicos,cartao_credito,Farias do Campo,0
17551,1250.11,2025-02-28 05:49:26,Compra Online,cartao_debito,da Conceição,0
16085,114.78,2025-03-03 07:15:54,PetShop,boleto,Borges do Campo,1
23977,4474.76,2025-02-25 18:57:25,Eletrônicos,cartao_debito,Alves das Flores,0
52972,3163.31,2025-03-17 11:55:26,Farmacia,cartao_credito,Cirino,1
46369,1778.21,2025-03-06 17:12:07,Farmacia,bitcoin,Sampaio,0
87887,3038.4,2025-03-08 06:48:36,Eletrônicos,paypal,Teixeira,0
11699,2107.79,2025-02-28 01:33:13,Compra Online,paypal,Peixoto de Minas,0
85739,4496.96,2025-03-06 12:28:49,Restaurante,cartao_debito,Souza,0
85891,687.79,2025-02-28 19:10:19,Eletrônicos,paypal,Ramos de Abreu,0
57760,4688.69,2025-03-13 08:49:53,Viagem,bitcoin,da Paz,0
90042,3155.39,2025-03-05 04:16:28,Restaurante,cartao_credito,Sousa,0
75190,3454.64,2025-03-16 22:38:37,Farmacia,cartao_credito,Caldeira de Minas,0
85237,2797.68,2025-03-16 06:07:29,Farmacia,cartao_credito,Vasconcelos,1
17846,1858.59,2025-03-05 20:03:31,Farmacia,pix,da Luz de Guerra,1
34305,3946.81,2025-03-02 01:03:51,Farmacia,bitcoin,Ferreira,0
92524,1524.62,2025-03-14 17:38:40,Eletrônicos,cartao_credito,da Mota do Campo,0
86936,2818.57,2025-02-26 00:57:45,Eletrônicos,bitcoin,Abreu,0
45829,4835.54,2025-03-21 06:57:10,Farmacia,boleto,Ramos do Norte,0
88133,3698.81,2025-03-21 07:41:31,PetShop,boleto,Duarte do Campo,0
32043,4764.14,2025-03-03 15:38:07,Farmacia,pix,Correia de Melo,1
13832,727.89,2025-02-21 21:11:43,Farmacia,paypal,Marques,0
73331,4068.56,2025-03-01 09:29:06,Eletrônicos,boleto,Pastor,1
33171,2706.62,2025-03-19 18:41:51,Farmacia,pix,Santos de Freitas,1
89785,1549.65,2025-03-16 03:15:08,Viagem,cartao_debito,Alves,0
85461,3751.48,2025-03-06 19:44:46,Farmacia,pix,Marques,1
85427,477.47,2025-03-06 09:32:48,PetShop,boleto,Marques,1
38451,4184.89,2025-02-23 11:13:43,Eletrônicos,cartao_debito,Souza,1
27777,3470.08,2025-03-21 22:07:21,Compra Online,cartao_credito,Pereira,1
77708,2141.52,2025-03-01 03:37:14,Farmacia,cartao_debito,Viana do Sul,0
35275,1991.32,2025-02-25 14:43:44,Eletrônicos,bitcoin,Silveira de Nunes,0
78531,2043.75,2025-02-25 02:29:53,Farmacia,cartao_debito,Rodrigues,0
57994,1176.0,2025-02-26 23:10:00,Farmacia,cartao_credito,Ramos,0
82301,3204.33,2025-03-14 01:18:41,Farmacia,cartao_debito,Câmara,0
80921,4929.18,2025-03-20 03:09:01,Eletrônicos,cartao_debito,Moraes,0
54331,3389.8,2025-03-16 02:10:00,Viagem,cartao_debito,Melo,0
54165,172.5,2025-03-01 13:05:20,PetShop,boleto,Mendes de Rodrigues,1
17100,3079.03,2025-02-25 18:33:19,Viagem,boleto,Sampaio,0
86141,720.95,2025-03-15 21:06:40,PetShop,pix,Sampaio do Campo,0
13733,836.58,2025-02-25 00:07:32,Farmacia,cartao_debito,Montenegro,0
96951,4146.85,2025-03-01 23:37:33,Eletrônicos,boleto,Albuquerque Grande,1
47777,3524.42,2025-03-14 22:39:59,Restaurante,cartao_credito,Cunha do Galho,0
43050,2001.57,2025-03-02 13:25:40,Compra Online,cartao_debito,Teixeira,0
47954,1597.28,2025-03-15 07:58:40,Eletrônicos,cartao_debito,Brito da Mata,0
13762,1034.48,2025-03-18 10:19:07,PetShop,cartao_credito,Almeida,0
33488,3775.37,2025-03-19 09:28:46,Viagem,bitcoin,da Costa,1
48407,344.44,2025-03-21 20:35:29,Farmacia,cartao_credito,Andrade,0
83226,3451.91,2025-03-08 03:00:33,Farmacia,boleto,da Cruz de Novais,0
31771,4992.69,2025-03-14 12:50:42,Farmacia,bitcoin,Camargo,0
35910,4973.26,2025-03-22 09:24:42,Viagem,boleto,Pacheco Alegre,0
87491,1206.11,2025-02-22 13:59:24,Farmacia,boleto,Rezende,0
37359,4288.99,2025-03-15 12:37:18,Viagem,boleto,Garcia do Amparo,0
78346,4070.96,2025-03-17 06:30:32,Compra Online,paypal,Silveira das Flores,0
76958,3827.79,2025-03-14 07:33:49,Eletrônicos,cartao_debito,Ribeiro do Norte,0
91183,4726.47,2025-02-22 01:08:19,Eletrônicos,boleto,Aragão Alegre,1
84181,3666.95,2025-03-21 14:07:11,Farmacia,cartao_credito,Machado da Mata,1
92926,1915.56,2025-03-16 23:59:29,Eletrônicos,bitcoin,Correia,0
80209,1633.93,2025-02-22 21:37:49,Farmacia,pix,Alves,1
55351,3304.18,2025-03-11 02:54:18,Restaurante,cartao_debito,Jesus,0
49461,2731.92,2025-03-09 03:19:36,Farmacia,cartao_debito,Pastor,0
81820,2543.39,2025-03-09 20:16:58,Viagem,cartao_credito,Silva Verde,0
26097,1917.32,2025-02-24 07:50:13,Viagem,cartao_debito,Azevedo de Minas,0
89709,2797.81,2025-02-25 06:51:04,Eletrônicos,cartao_debito,Mendes de Garcia,0
55849,1832.05,2025-03-18 18:21:22,Eletrônicos,cartao_debito,Monteiro,1
79469,4098.15,2025-03-17 23:14:22,Eletrônicos,boleto,da Costa,1
37034,2866.1,2025-03-20 03:07:07,Restaurante,cartao_credito,Sá Verde,0
33717,3293.28,2025-03-09 04:22:14,Farmacia,boleto,Lopes de Minas,0
25740,4005.07,2025-03-07 10:16:28,Supermercado,paypal,Casa Grande,0
28092,1231.58,2025-03-16 07:27:15,Eletrônicos,cartao_credito,Aparecida do Oeste,0
40416,964.56,2025-03-04 09:01:45,Viagem,boleto,Vasconcelos,0
93967,424.22,2025-02-21 20:52:58,Eletrônicos,cartao_debito,Cavalcanti do Sul,1
41074,2352.95,2025-03-01 05:42:30,Farmacia,cartao_debito,Rocha de Sousa,0
61713,1108.94,2025-02-25 09:28:41,Restaurante,boleto,da Rocha do Campo,0
50566,1202.16,2025-03-01 22:13:37,Eletrônicos,bitcoin,Pires,0
88357,3903.34,2025-03-05 20:05:13,Eletrônicos,cartao_credito,Ferreira,0
40965,4401.92,2025-03-07 19:31:42,Compra Online,boleto,Siqueira do Norte,0
48517,3730.69,2025-03-05 12:57:28,Farmacia,boleto,Vieira,0
52813,4945.59,2025-02-22 14:01:51,Supermercado,cartao_debito,Nogueira Verde,0
58794,4214.12,2025-02-24 03:17:11,Supermercado,boleto,Siqueira,0
62999,2331.94,2025-03-02 14:03:09,Restaurante,cartao_credito,Jesus de Vargas,1
87612,3988.92,2025-03-10 14:34:51,Farmacia,boleto,Oliveira,0
45531,348.11,2025-02-21 12:45:32,Viagem,cartao_credito,Vieira de Minas,0
77718,4977.5,2025-02-24 00:23:43,Viagem,bitcoin,da Luz,1
29895,3130.14,2025-03-04 10:54:48,Eletrônicos,boleto,Montenegro Verde,1
29686,3678.04,2025-03-04 19:39:51,PetShop,cartao_debito,da Mota de Câmara,0
43298,1128.65,2025-03-16 01:51:16,Restaurante,paypal,da Mota de Cavalcante,0
90212,4734.82,2025-03-05 12:44:15,Eletrônicos,boleto,Vargas da Praia,1
94091,165.58,2025-02-24 20:26:37,PetShop,boleto,Cunha de Ramos,1
81390,451.31,2025-02-22 21:52:27,Eletrônicos,bitcoin,Rocha de Castro,0
78273,4098.04,2025-03-17 00:28:28,Farmacia,cartao_credito,Freitas,1
10027,1799.0,2025-02-27 10:11:57,Supermercado,boleto,Monteiro das Pedras,0
12801,723.01,2025-03-07 17:50:22,PetShop,pix,Fonseca do Norte,1
96129,2961.39,2025-02-23 02:20:24,Eletrônicos,cartao_debito,Rios das Flores,0
51270,3060.26,2025-03-12 05:26:28,Compra Online,cartao_credito,Novais,0
42470,4354.52,2025-03-03 03:53:52,Restaurante,boleto,Alves,0
83848,3556.58,2025-03-03 03:08:09,Viagem,bitcoin,Barbosa da Praia,1
80499,1159.79,2025-03-13 19:18:27,PetShop,cartao_debito,Fogaça da Prata,0
30046,4892.8,2025-02-21 23:03:37,Eletrônicos,paypal,Camargo,0
94460,2179.79,2025-03-03 02:15:44,Compra Online,cartao_credito,da Cruz da Prata,0
86234,1349.65,2025-02-25 16:51:06,PetShop,boleto,Jesus das Pedras,0
60358,510.92,2025-03-07 04:19:50,Farmacia,cartao_credito,Lopes,1
50312,4252.77,2025-03-14 08:53:48,Supermercado,cartao_debito,Farias do Campo,0
51783,3016.27,2025-03-07 07:45:04,Farmacia,cartao_debito,Leão,0
88616,2778.46,2025-03-13 17:56:44,Supermercado,paypal,Freitas do Campo,0
76160,4307.2,2025-03-02 09:23:50,Farmacia,paypal,Pires das Flores,0
74065,4955.17,2025-03-06 02:14:14,Eletrônicos,cartao_debito,Viana de Casa Grande,0
62923,1877.97,2025-03-11 03:30:46,Eletrônicos,cartao_debito,das Neves do Sul,0
28768,2751.27,2025-02-26 20:59:30,Eletrônicos,cartao_debito,Sales,1
36689,1789.64,2025-03-05 05:59:03,Farmacia,pix,Brito,1
76099,3779.01,2025-03-16 13:49:13,Farmacia,pix,Caldeira do Galho,0
18964,3212.42,2025-03-03 10:30:50,Supermercado,bitcoin,Cardoso,0
68881,2831.99,2025-03-15 17:03:29,PetShop,pix,da Cunha do Oeste,1
74638,3311.55,2025-03-15 11:04:12,Eletrônicos,cartao_credito,Cunha,0
65106,2344.29,2025-02-23 11:44:20,Eletrônicos,cartao_debito,Macedo da Mata,0
45968,4492.58,2025-03-03 00:38:00,Viagem,bitcoin,Correia de Goiás,1
86620,1687.96,2025-03-10 11:05:01,Eletrônicos,boleto,Viana de da Rocha,0
72478,2913.08,2025-03-22 00:53:02,Farmacia,cartao_credito,Oliveira do Norte,0
14912,948.49,2025-03-18 21:22:44,Restaurante,cartao_credito,Correia do Amparo,1
23053,2476.14,2025-03-13 01:02:01,PetShop,paypal,Vargas,0
19305,2426.1,2025-02-21 17:29:19,Compra Online,cartao_debito,Nogueira do Campo,0
26800,2094.78,2025-03-09 18:47:10,PetShop,pix,Caldeira de Cunha,1
17527,440.09,2025-03-11 00:17:59,Supermercado,cartao_debito,Pires,0
72283,1162.47,2025-03-09 06:23:45,PetShop,cartao_credito,Machado dos Dourados,0
76597,2846.94,2025-03-12 07:40:19,Farmacia,pix,Jesus da Mata,1
75692,632.12,2025-02-22 06:13:30,Compra Online,cartao_debito,Fogaça do Amparo,0
94069,4388.24,2025-03-20 05:13:33,Viagem,bitcoin,Ferreira de da Costa,1
31500,210.7,2025-03-15 23:28:27,Eletrônicos,cartao_debito,Ramos,0
15390,909.64,2025-03-18 11:44:27,Viagem,cartao_debito,Melo do Galho,0
98726,4294.68,2025-03-21 07:30:42,Supermercado,cartao_credito,Correia de Minas,0
66857,4932.61,2025-02-22 13:54:38,Compra Online,cartao_credito,Ribeiro do Sul,1
17994,4863.58,2025-03-20 13:11:34,Eletrônicos,cartao_credito,Montenegro,0
53585,2644.54,2025-02-28 04:45:23,Farmacia,bitcoin,Monteiro dos Dourados,0
19397,4591.33,2025-03-12 07:23:20,Eletrônicos,cartao_debito,Cardoso de da Paz,0
24524,2546.29,2025-02-21 12:55:43,Supermercado,cartao_credito,Vieira Paulista,0
30309,3250.12,2025-02-21 09:37:49,Compra Online,cartao_debito,Mendonça,0
88197,716.05,2025-03-22 00:19:27,Farmacia,cartao_credito,da Rocha das Flores,1
86891,3251.88,2025-03-16 14:14:20,Compra Online,cartao_credito,Martins,1
42116,1307.29,2025-03-04 22:57:56,Eletrônicos,paypal,Costela de Freitas,0
61215,2376.68,2025-03-21 19:23:03,Viagem,bitcoin,Duarte,0
43002,432.09,2025-03-15 16:31:25,PetShop,pix,Marques,1
86635,1484.92,2025-03-10 12:01:15,Restaurante,cartao_credito,Siqueira de Sousa,0
82737,3625.07,2025-03-17 07:32:25,Restaurante,cartao_debito,Lima da Prata,0
16709,3296.21,2025-03-07 15:03:44,PetShop,pix,da Mata Alegre,1
35288,1443.27,2025-02-27 16:26:35,Viagem,cartao_credito,da Cruz,0
84567,1325.46,2025-02-22 08:57:47,Restaurante,cartao_credito,Ferreira de Minas,1
56149,1204.36,2025-02-22 12:11:05,Farmacia,pix,Pereira de Minas,1
39924,68.81,2025-03-13 22:43:10,Restaurante,cartao_credito,Rodrigues,0
53030,2110.81,2025-03-05 15:26:40,Eletrônicos,cartao_credito,Silva,0
41926,3201.42,2025-02-27 11:47:05,Restaurante,boleto,Rios da Mata,0
63297,4720.52,2025-03-18 06:53:42,Viagem,bitcoin,Macedo,1
27369,77.64,2025-03-08 15:37:03,PetShop,cartao_debito,da Cunha Verde,0
61887,4232.09,2025-03-20 18:21:02,Viagem,bitcoin,Caldeira de Alves,1
87034,396.73,2025-03-13 04:13:11,Farmacia,paypal,Barbosa de Azevedo,0
62780,4335.91,2025-03-04 18:15:41,Compra Online,boleto,da Conceição,0
52934,1160.64,2025-02-21 10:52:31,Farmacia,pix,Monteiro,0
74850,3551.47,2025-03-11 14:31:10,Eletrônicos,boleto,Sá Alegre,1
96480,337.34,2025-03-10 01:18:54,Viagem,cartao_credito,Vargas,0
34635,4308.13,2025-02-24 12:37:08,PetShop,boleto,Fogaça,0
16711,4761.25,2025-03-03 00:06:09,Farmacia,boleto,Silva,0
86039,2577.75,2025-03-08 15:58:02,Eletrônicos,cartao_debito,Campos Paulista,0
49319,2396.49,2025-02-21 05:05:40,Eletrônicos,boleto,Aparecida,0
41285,4506.97,2025-03-10 04:25:59,Farmacia,cartao_credito,Cavalcante Alegre,1
99333,1379.21,2025-03-08 13:44:44,Eletrônicos,cartao_credito,Garcia do Campo,0
72391,4008.07,2025-03-10 21:09:47,Farmacia,pix,Pastor,1
17513,1317.67,2025-02-25 08:04:50,Farmacia,cartao_debito,Martins das Pedras,0
96909,2234.66,2025-03-08 18:19:27,Compra Online,cartao_debito,das Neves,0
63499,3643.26,2025-03-02 02:52:20,Farmacia,cartao_credito,Pimenta Alegre,1
87170,1226.51,2025-03-17 11:02:36,Farmacia,cartao_credito,Porto do Campo,0
78634,4710.16,2025-03-22 02:50:59,PetShop,boleto,Pimenta do Campo,0
51085,2897.08,2025-03-21 18:54:27,PetShop,pix,Ferreira de Rezende,1
74959,2935.04,2025-03-19 14:01:44,Viagem,paypal,Lopes,0
84509,287.42,2025-02-23 09:00:23,PetShop,boleto,Macedo,1
19792,205.29,2025-03-15 19:25:20,Viagem,bitcoin,Correia de Castro,0
58672,4065.24,2025-03-02 00:00:44,Eletrônicos,cartao_credito,Sampaio das Flores,0
37237,2796.16,2025-03-07 21:34:27,Eletrônicos,pix,Cassiano Paulista,0
52800,3120.64,2025-03-13 09:10:21,PetShop,paypal,Moura,0
29976,3410.06,2025-02-21 06:39:55,Farmacia,pix,Cavalcanti,1
94942,1641.61,2025-03-18 14:55:40,Compra Online,cartao_credito,Andrade da Praia,0
50616,1678.09,2025-03-02 10:51:47,Farmacia,cartao_credito,Rios,1
43970,1962.91,2025-03-09 22:04:58,Farmacia,pix,Costela,1
66559,1260.98,2025-03-11 15:32:56,Eletrônicos,boleto,Oliveira,0
33674,4508.22,2025-03-22 10:05:44,Eletrônicos,cartao_debito,Mendes,1
28179,2390.56,2025-02-26 17:46:18,Viagem,cartao_credito,Borges Alegre,0
52145,1339.62,2025-03-16 03:51:58,Eletrônicos,cartao_credito,Marques,0
25860,2173.21,2025-03-02 07:06:23,Viagem,cartao_debito,Cardoso de Minas,0
47010,3477.92,2025-03-15 18:45:56,Eletrônicos,boleto,Macedo de da Cruz,1
92395,648.07,2025-03-01 06:58:01,Eletrônicos,cartao_credito,Siqueira de Pastor,0
