id_transacao,valor,hora_transacao,categoria,metodo_pagamento,localizacao,fraude
37059,3929.71,2025-03-13 11:34:42,Eletrônicos,boleto,Correia Paulista,1
94043,4721.16,2025-03-05 18:16:10,Viagem,boleto,Rezende das Pedras,0
52965,1226.99,2025-02-23 18:11:42,Restaurante,cartao_credito,Cavalcante das Flores,1
70222,821.87,2025-03-14 04:39:30,Restaurante,cartao_credito,Pacheco Paulista,1
87086,322.8,2025-03-08 10:44:08,Eletrônicos,cartao_credito,Fogaça do Amparo,0
43955,1515.88,2025-03-19 14:07:12,Compra Online,boleto,Caldeira,0
24349,4754.51,2025-03-19 09:44:38,Eletrônicos,cartao_debito,Barros do Campo,1
17570,4290.3,2025-03-05 00:09:41,Restaurante,cartao_debito,Sá Grande,0
14340,3882.31,2025-02-21 05:28:49,Viagem,bitcoin,Montenegro,1
75764,1327.02,2025-03-10 07:23:29,Viagem,boleto,Barros,0
27973,2892.4,2025-02-24 01:27:04,PetShop,pix,da Rocha,1
16103,4770.13,2025-03-07 03:02:34,Viagem,bitcoin,Souza,1
13800,4428.11,2025-02-21 06:18:13,Restaurante,paypal,Novaes,0
72018,483.41,2025-03-07 08:17:55,Farmacia,boleto,Gonçalves de Alves,0
24364,2905.22,2025-03-08 23:17:44,Viagem,cartao_debito,Mendonça de Minas,0
89462,2866.32,2025-03-18 19:53:32,Eletrônicos,boleto,Pastor do Norte,0
69350,2095.51,2025-02-24 14:23:12,Farmacia,cartao_credito,Porto do Norte,0
19040,3909.27,2025-03-03 03:29:28,Supermercado,cartao_credito,Macedo do Norte,0
32891,3973.83,2025-03-04 12:06:49,Farmacia,cartao_credito,Fogaça,1
63872,1179.87,2025-02-22 09:22:01,Restaurante,cartao_credito,Lopes,1
80893,3281.08,2025-03-01 02:14:28,PetShop,pix,Dias das Pedras,1
45909,3753.57,2025-03-14 01:44:56,Restaurante,paypal,Vieira de Peixoto,0
19054,206.68,2025-02-26 23:55:22,Compra Online,cartao_debito,Mendes,0
52966,392.65,2025-03-03 00:24:00,Supermercado,cartao_credito,Araújo,0
59043,4529.12,2025-02-24 11:18:42,Compra Online,cartao_credito,da Cunha,1
56876,3174.71,2025-03-01 17:41:12,Compra Online,cartao_credito,Costa do Oeste,1
73214,3652.67,2025-03-20 04:31:55,Eletrônicos,cartao_debito,da Mota do Galho,1
46024,50.2,2025-02-22 19:48:26,PetShop,boleto,da Conceição,1
36286,3771.43,2025-03-03 02:46:02,Viagem,pix,Gonçalves,0
41580,2486.29,2025-03-14 04:46:50,Restaurante,cartao_debito,Siqueira das Pedras,0
23039,3849.71,2025-03-09 06:38:55,Eletrônicos,cartao_credito,das Neves,0
77348,2047.07,2025-03-19 21:34:54,Eletrônicos,cartao_debito,Machado,0
80882,4200.77,2025-03-10 16:24:15,Farmacia,cartao_credito,Cirino,1
55228,4823.65,2025-02-21 21:06:51,Farmacia,cartao_credito,da Rocha,0
30076,2092.62,2025-03-06 22:39:03,Farmacia,cartao_credito,Cunha Verde,0
78514,3840.03,2025-03-10 21:59:15,Farmacia,boleto,Ribeiro do Oeste,0
62524,2180.19,2025-03-11 00:19:16,Restaurante,cartao_credito,Ribeiro da Mata,0
26792,2906.97,2025-03-06 12:17:59,Eletrônicos,paypal,Lopes Alegre,0
55036,2279.41,2025-02-25 02:22:43,Farmacia,pix,da Rosa da Serra,1
17985,1211.0,2025-03-07 02:24:33,Viagem,boleto,Sampaio,0
40059,3557.11,2025-03-02 19:34:06,PetShop,cartao_credito,Pereira,0
46248,1159.38,2025-03-03 11:33:19,Eletrônicos,cartao_debito,Macedo do Amparo,0
44097,3876.82,2025-03-16 18:59:57,Viagem,bitcoin,Viana,1
76426,3844.11,2025-03-02 05:01:30,PetShop,pix,Farias de Cavalcanti,1
21711,2056.85,2025-03-12 09:08:57,Farmacia,cartao_debito,Nogueira,0
90548,4011.12,2025-03-09 09:50:24,Eletrônicos,boleto,Pereira,0
72837,2414.35,2025-03-20 08:03:47,Restaurante,cartao_credito,Moura,1
32111,2583.49,2025-03-07 21:59:30,Farmacia,cartao_debito,da Cunha,0
32474,2476.9,2025-03-10 20:47:17,Compra Online,cartao_credito,Freitas,0
15511,2523.04,2025-03-11 07:33:09,Compra Online,cartao_debito,Pacheco de Sales,0
58441,2458.1,2025-03-04 22:58:52,Restaurante,cartao_credito,Peixoto Verde,1
37919,4994.0,2025-03-18 14:05:13,Restaurante,cartao_debito,Macedo de Araújo,0
92081,4087.04,2025-03-02 02:19:52,Farmacia,cartao_debito,Moura,0
52503,4791.52,2025-03-19 03:22:34,Compra Online,cartao_credito,Santos de Moraes,1
57588,590.88,2025-03-02 23:27:57,Compra Online,paypal,Pereira dos Dourados,0
79808,4834.02,2025-02-22 23:50:05,Compra Online,cartao_credito,Farias,1
53657,1185.06,2025-03-10 00:14:11,Restaurante,cartao_debito,Vasconcelos,0
14155,2987.85,2025-03-19 17:12:06,PetShop,pix,Cavalcanti Alegre,1
98955,2532.71,2025-03-20 17:12:47,Farmacia,pix,Nascimento,1
99473,3699.02,2025-03-17 01:33:52,PetShop,pix,Ramos,1
25047,1627.49,2025-02-28 05:04:16,Viagem,cartao_credito,Mendonça,0
34041,57.35,2025-02-27 08:32:54,Farmacia,paypal,Duarte da Mata,0
18069,4972.36,2025-03-02 14:21:34,Farmacia,cartao_credito,Pacheco dos Dourados,0
32792,3365.71,2025-03-06 00:24:46,Compra Online,cartao_credito,Camargo da Serra,0
49574,130.83,2025-03-22 04:14:19,Restaurante,boleto,Macedo de Montenegro,0
72698,3255.16,2025-03-17 21:20:56,Viagem,cartao_credito,Novais Verde,0
84934,2256.08,2025-03-16 17:51:24,Viagem,cartao_credito,Casa Grande de Machado,0
83359,4595.47,2025-03-07 20:27:38,Eletrônicos,cartao_debito,Mendonça Verde,0
46655,63.08,2025-02-24 06:15:25,Farmacia,cartao_credito,Aragão,0
59991,2104.3,2025-03-17 12:40:12,Restaurante,boleto,Brito da Prata,0
64449,1059.98,2025-02-23 16:31:58,Farmacia,cartao_credito,Monteiro,0
71908,3521.16,2025-02-23 10:58:16,PetShop,pix,da Luz,1
85199,300.82,2025-03-17 17:12:49,Restaurante,cartao_credito,Carvalho de Azevedo,0
25868,4104.64,2025-02-22 07:51:07,Eletrônicos,cartao_debito,Freitas da Mata,0
90882,4957.71,2025-02-25 12:38:51,Farmacia,pix,Ribeiro,1
56856,1366.81,2025-03-04 14:59:07,PetShop,pix,Siqueira de Minas,1
65028,848.56,2025-03-11 22:51:10,Farmacia,cartao_credito,Abreu das Flores,0
26372,3653.93,2025-03-03 22:09:24,Compra Online,cartao_credito,Viana,1
99389,4196.61,2025-03-13 05:46:44,PetShop,cartao_debito,Araújo do Galho,0
80353,2667.16,2025-03-17 22:34:50,Eletrônicos,cartao_debito,Marques,0
44381,4074.53,2025-03-20 02:53:17,Viagem,bitcoin,da Conceição,1
38325,3772.98,2025-02-22 09:05:59,Farmacia,bitcoin,Rodrigues do Galho,0
59940,1704.9,2025-03-04 03:13:17,Farmacia,cartao_credito,Castro,1
61819,4695.92,2025-03-17 15:13:59,Farmacia,boleto,da Paz da Praia,0
65596,4817.51,2025-03-03 10:41:17,Supermercado,cartao_credito,da Paz,0
72553,2019.41,2025-02-24 08:19:11,Supermercado,cartao_debito,Pires dos Dourados,0
48933,2942.26,2025-03-01 14:53:44,Farmacia,bitcoin,Silveira de Gonçalves,0
33327,2516.81,2025-03-10 10:46:20,Restaurante,cartao_credito,Vieira,1
92747,3382.92,2025-03-07 03:55:05,Compra Online,cartao_credito,Dias do Amparo,1
38012,1879.95,2025-02-21 21:28:34,Compra Online,cartao_debito,da Rocha,0
40547,964.42,2025-02-26 11:17:52,Restaurante,cartao_credito,das Neves,1
95246,2492.87,2025-03-19 01:00:16,Supermercado,cartao_credito,da Rosa,0
68999,4295.65,2025-02-21 15:16:48,Farmacia,pix,Nogueira de Pastor,1
77423,152.82,2025-03-16 18:35:10,Viagem,cartao_credito,Rezende,0
39090,2578.48,2025-02-26 20:31:01,Eletrônicos,cartao_debito,Andrade de Moreira,0
63552,4358.52,2025-02-26 19:42:05,Restaurante,paypal,Oliveira da Praia,0
56357,3768.5,2025-03-19 07:51:16,PetShop,pix,Almeida,1
80563,4417.71,2025-02-25 23:14:10,Eletrônicos,boleto,Cirino de Rocha,1
92213,1087.72,2025-03-03 19:06:57,Farmacia,bitcoin,Câmara do Oeste,0
75951,1225.88,2025-03-09 07:31:33,Compra Online,paypal,Siqueira,0
95167,4535.7,2025-03-03 12:39:25,Eletrônicos,cartao_debito,da Conceição de Ferreira,0
32422,95.31,2025-03-16 20:19:26,Viagem,boleto,Peixoto,0
41392,3942.91,2025-03-06 05:47:39,Compra Online,boleto,Casa Grande,0
69432,2501.32,2025-03-20 14:21:42,Eletrônicos,cartao_credito,Garcia,0
40465,1979.3,2025-03-10 18:12:12,Compra Online,cartao_debito,Casa Grande,0
61389,3184.02,2025-03-03 02:37:45,Farmacia,cartao_debito,Mendes,0
56941,2298.9,2025-02-26 04:05:46,Farmacia,cartao_credito,Carvalho,1
23277,124.26,2025-03-08 09:47:28,PetShop,boleto,Vieira do Norte,1
18094,1689.67,2025-03-08 21:12:20,Compra Online,cartao_debito,Vasconcelos do Galho,0
37080,1485.4,2025-03-01 16:38:15,Eletrônicos,cartao_debito,Abreu,0
10531,3644.15,2025-03-09 20:12:28,Compra Online,cartao_credito,da Paz,0
46524,401.69,2025-03-13 19:58:01,Eletrônicos,cartao_debito,da Cunha de da Rosa,1
13340,4234.39,2025-03-19 09:53:09,PetShop,pix,da Rosa,1
14367,3232.61,2025-03-09 09:29:11,Compra Online,cartao_credito,Nascimento de Caldeira,1
42511,3522.76,2025-03-19 13:04:45,Eletrônicos,boleto,Andrade de Minas,1
58701,4280.21,2025-03-02 11:00:41,Supermercado,pix,da Paz,0
58762,1515.27,2025-02-22 21:09:08,Eletrônicos,cartao_credito,Macedo,0
46039,675.75,2025-03-13 02:13:31,Restaurante,cartao_debito,Aragão do Campo,0
83477,4203.19,2025-03-06 01:21:48,Viagem,paypal,Porto,0
69402,145.34,2025-03-01 11:00:24,Farmacia,cartao_credito,Cavalcante,1
55037,299.26,2025-03-13 21:42:49,Viagem,cartao_credito,Pinto de Minas,0
17335,114.56,2025-02-21 20:27:26,Eletrônicos,cartao_credito,Ribeiro de Santos,0
85976,524.22,2025-03-22 10:50:35,Farmacia,pix,Siqueira de Dias,1
30787,3511.2,2025-03-04 03:58:41,PetShop,cartao_debito,da Mota,0
62991,4620.47,2025-03-20 20:31:44,Supermercado,cartao_debito,Fernandes do Norte,0
85631,110.57,2025-02-23 12:41:25,PetShop,boleto,Peixoto,1
20908,1359.3,2025-03-22 06:57:57,Viagem,cartao_debito,Azevedo Grande,0
47240,1646.58,2025-02-23 19:57:43,Eletrônicos,cartao_debito,Fogaça do Campo,0
75892,2562.6,2025-02-26 09:30:06,Eletrônicos,cartao_credito,Nunes,0
44860,3171.03,2025-02-21 07:53:06,Eletrônicos,boleto,Barbosa,1
26382,2717.11,2025-03-11 15:35:49,Farmacia,cartao_debito,Leão Paulista,0
64060,3290.21,2025-03-02 16:29:32,Viagem,cartao_credito,Fernandes de Goiás,0
60302,4773.94,2025-02-21 20:57:34,Compra Online,cartao_credito,Mendes das Flores,0
25097,2564.31,2025-03-22 10:28:52,Compra Online,cartao_credito,Aragão da Mata,0
55229,3142.77,2025-03-08 18:51:53,Restaurante,paypal,Cavalcante,0
87234,1053.05,2025-03-07 20:30:57,Compra Online,cartao_debito,Peixoto,0
78970,3766.12,2025-03-18 02:55:22,Compra Online,cartao_credito,Rezende de Minas,1
86136,4639.3,2025-03-03 10:56:11,Farmacia,cartao_credito,da Mota,0
44611,4458.26,2025-02-27 21:33:48,Farmacia,pix,Garcia de Alves,1
33960,3123.67,2025-02-27 09:57:39,Farmacia,paypal,Moura,0
57530,252.22,2025-02-25 23:13:50,Farmacia,cartao_credito,Freitas de Ribeiro,0
82386,4037.46,2025-03-05 18:20:49,Eletrônicos,bitcoin,Brito dos Dourados,0
56036,2947.6,2025-02-27 01:40:28,Supermercado,paypal,da Cruz,0
15604,3825.72,2025-02-26 04:57:26,Compra Online,cartao_credito,Casa Grande de da Cruz,1
84923,1230.01,2025-03-13 20:09:22,Viagem,boleto,Rodrigues de Goiás,0
35310,3915.26,2025-03-17 04:36:43,Viagem,bitcoin,Vasconcelos da Praia,1
35855,532.73,2025-02-23 21:10:02,Eletrônicos,cartao_debito,Ramos,0
13441,946.11,2025-03-02 13:59:38,Eletrônicos,cartao_debito,Pinto,1
92313,3782.89,2025-03-12 20:36:47,Compra Online,cartao_credito,Carvalho,1
84352,3600.49,2025-03-03 06:18:26,Eletrônicos,cartao_debito,da Rosa,1
48499,1385.93,2025-03-03 04:50:23,Eletrônicos,cartao_debito,Cunha das Pedras,1
94371,4575.35,2025-03-03 09:09:26,Farmacia,pix,Fonseca de Minas,1
66113,3884.32,2025-03-17 23:19:12,PetShop,pix,Casa Grande,1
52769,2154.45,2025-03-20 22:18:19,Eletrônicos,cartao_debito,Gonçalves,1
55354,578.13,2025-02-23 00:45:39,Compra Online,cartao_debito,Costela,0
83236,1160.99,2025-03-08 03:37:13,Compra Online,cartao_debito,Duarte das Flores,0
89317,3507.75,2025-03-01 22:21:59,Compra Online,cartao_credito,da Mata,1
76611,4331.84,2025-02-27 23:04:45,Eletrônicos,cartao_credito,Silveira do Galho,0
34490,4651.58,2025-03-09 00:36:14,Supermercado,cartao_credito,Ferreira,0
14453,1727.11,2025-03-06 10:16:40,Eletrônicos,cartao_debito,Garcia de Goiás,0
20562,3204.3,2025-02-22 05:55:12,Eletrônicos,boleto,da Rocha,1
10423,113.98,2025-03-19 06:32:52,Viagem,cartao_debito,Montenegro,0
40121,4895.62,2025-03-16 19:58:01,Viagem,bitcoin,Duarte,1
21110,866.86,2025-02-26 15:24:51,Eletrônicos,boleto,Brito de Casa Grande,0
61821,3946.27,2025-02-28 00:46:17,Eletrônicos,cartao_debito,Andrade dos Dourados,0
69738,2488.85,2025-03-21 20:44:58,Restaurante,cartao_credito,Peixoto,1
83581,2366.06,2025-03-19 01:56:27,Eletrônicos,cartao_debito,Montenegro do Norte,1
43538,3809.89,2025-03-14 20:00:10,Restaurante,boleto,Santos de Ramos,0
82549,199.06,2025-02-23 03:56:31,Viagem,bitcoin,Santos,0
99575,2970.53,2025-03-20 14:50:07,Viagem,cartao_debito,Mendes,0
65026,1298.77,2025-02-25 14:39:20,Eletrônicos,cartao_debito,Novais,0
28148,1335.94,2025-03-09 06:48:48,PetShop,pix,da Luz da Praia,1
19234,1034.34,2025-03-21 10:59:16,Supermercado,bitcoin,Leão,0
99290,3840.89,2025-03-01 11:13:32,Compra Online,boleto,Cardoso,0
88282,3514.46,2025-03-21 20:45:39,Eletrônicos,boleto,Marques de da Paz,0
21107,1001.53,2025-03-21 14:20:47,Eletrônicos,cartao_debito,da Mata,0
44511,3772.64,2025-03-12 20:23:25,Supermercado,boleto,Moraes do Campo,0
80032,3702.12,2025-03-07 00:09:06,Eletrônicos,cartao_debito,Jesus,0
30164,4972.9,2025-03-15 06:10:24,Viagem,bitcoin,Melo da Praia,1
89546,1896.87,2025-02-20 17:12:17,Eletrônicos,cartao_debito,Rocha do Oeste,1
17107,90.36,2025-03-06 17:05:37,Eletrônicos,bitcoin,Lima,0
24155,3118.7,2025-03-12 01:38:31,Eletrônicos,boleto,Pastor,1
48113,1999.35,2025-03-07 02:23:44,Restaurante,cartao_credito,Macedo de Mendes,1
94913,1410.7,2025-02-27 11:49:29,Eletrônicos,boleto,Moraes,0
42772,2259.65,2025-03-20 23:08:44,Viagem,cartao_credito,Ramos do Sul,0
23605,157.75,2025-03-22 01:09:56,Supermercado,cartao_debito,Pacheco do Norte,0
44833,3220.55,2025-03-21 02:43:44,Farmacia,cartao_credito,da Cunha dos Dourados,0
27887,2884.44,2025-03-17 01:07:28,Viagem,cartao_credito,Camargo da Serra,0
67409,1463.62,2025-02-23 06:37:29,Viagem,cartao_debito,Cunha,0
89269,1168.52,2025-03-17 03:23:35,Eletrônicos,cartao_debito,Carvalho,0
91399,3809.47,2025-03-01 12:11:10,Supermercado,boleto,Pimenta,0
95323,2439.92,2025-03-01 12:45:42,Eletrônicos,cartao_debito,Aragão Alegre,0
82862,720.25,2025-03-13 00:02:01,Eletrônicos,cartao_debito,Costela de Minas,0
41397,3490.59,2025-03-08 03:51:56,Eletrônicos,boleto,Camargo de Goiás,1
69561,4100.09,2025-02-22 23:45:12,PetShop,pix,Caldeira do Sul,1
94487,3129.84,2025-03-20 22:33:57,Compra Online,cartao_credito,Souza,1
48585,205.98,2025-03-20 12:57:21,PetShop,paypal,Pimenta dos Dourados,0
39812,3007.62,2025-03-15 08:35:07,Farmacia,boleto,Cavalcanti da Mata,0
44354,3685.46,2025-03-13 06:57:45,Eletrônicos,bitcoin,Cirino,0
95343,4581.42,2025-03-04 17:28:32,Compra Online,cartao_credito,Rezende,1
67426,4662.23,2025-03-08 09:49:47,Eletrônicos,boleto,Rios de Teixeira,1
32508,4329.68,2025-03-15 15:01:07,Eletrônicos,cartao_credito,Lima Grande,0
82809,2329.38,2025-03-15 01:02:07,Supermercado,cartao_debito,das Neves,0
42197,3081.21,2025-03-14 03:00:51,Compra Online,cartao_credito,Araújo dos Dourados,1
19682,4083.39,2025-02-28 21:04:50,Supermercado,cartao_credito,Fernandes,0
99784,3101.67,2025-02-22 05:42:29,Eletrônicos,boleto,Caldeira,0
70186,1154.53,2025-02-21 21:53:23,Viagem,cartao_credito,Vieira,0
39315,4324.54,2025-03-01 17:41:05,Viagem,cartao_debito,Martins de Azevedo,0
93827,4815.8,2025-03-01 15:48:36,Eletrônicos,boleto,Rocha Paulista,1
94581,991.13,2025-02-24 06:18:41,Eletrônicos,cartao_credito,Casa Grande,0
22358,2519.13,2025-02-24 10:07:34,Eletrônicos,cartao_debito,Nunes do Amparo,0
94015,4776.07,2025-03-16 13:21:21,Eletrônicos,boleto,Borges do Norte,0
72132,1869.98,2025-03-21 22:35:57,Eletrônicos,paypal,Abreu de Farias,0
26174,555.24,2025-03-14 23:32:07,PetShop,pix,Albuquerque,1
30872,4307.25,2025-03-14 17:47:45,PetShop,pix,Sousa do Norte,1
45055,1842.61,2025-03-05 20:47:54,Viagem,cartao_debito,Campos Paulista,0
37554,2582.96,2025-03-04 08:22:58,Supermercado,cartao_credito,da Luz de Borges,0
32437,1783.06,2025-03-04 20:52:42,PetShop,pix,Freitas da Mata,1
51129,4818.98,2025-03-03 20:03:55,Eletrônicos,bitcoin,Montenegro,0
94927,2875.98,2025-03-11 21:34:35,Farmacia,boleto,da Conceição,0
83245,3770.21,2025-02-26 09:51:40,PetShop,pix,Souza dos Dourados,1
63085,4642.75,2025-03-09 01:34:11,Eletrônicos,paypal,Viana da Prata,0
16257,3860.5,2025-03-02 03:22:42,Supermercado,boleto,Pacheco de Rezende,0
58515,4685.25,2025-03-08 08:46:02,Viagem,bitcoin,da Mata,0
13905,1908.21,2025-03-20 22:33:23,Viagem,cartao_credito,Borges dos Dourados,0
64561,3793.12,2025-03-02 16:39:18,Eletrônicos,cartao_debito,Oliveira,1
42747,3479.17,2025-03-02 13:14:15,Farmacia,cartao_debito,Moraes Verde,0
44548,4970.87,2025-03-07 01:05:43,Eletrônicos,cartao_debito,Sousa de Goiás,0
33617,2235.05,2025-03-21 15:39:41,Farmacia,cartao_debito,Machado,0
16068,2565.96,2025-03-13 10:58:43,Viagem,boleto,Sampaio de Mendonça,0
72908,4192.55,2025-03-01 13:47:26,Farmacia,pix,Leão,1
45330,3559.61,2025-03-15 03:48:10,Compra Online,cartao_credito,Mendonça do Campo,1
32866,4612.12,2025-03-20 22:28:13,Compra Online,cartao_debito,Marques,0
52826,947.97,2025-03-02 04:55:09,Viagem,cartao_debito,Barbosa de da Mata,0
88164,740.05,2025-03-15 17:11:54,Supermercado,cartao_credito,da Luz Verde,0
36758,3235.91,2025-02-26 20:25:57,Eletrônicos,cartao_debito,Cassiano do Sul,0
88112,4407.5,2025-02-28 07:24:14,Eletrônicos,cartao_debito,Pacheco,0
65625,2650.69,2025-03-11 03:19:07,Farmacia,pix,Pastor de Leão,1
35658,4096.69,2025-03-09 05:03:54,Eletrônicos,boleto,Silveira das Flores,1
61730,2202.55,2025-03-22 05:13:51,Compra Online,boleto,Correia do Galho,0
48477,2879.82,2025-03-14 00:38:55,Eletrônicos,cartao_credito,Brito Grande,0
40708,2554.81,2025-03-04 01:31:38,Farmacia,cartao_credito,Santos,0
66348,931.53,2025-03-16 12:18:52,Viagem,pix,Barros,0
50551,4405.63,2025-03-12 01:59:20,Compra Online,cartao_credito,Moura,0
84203,4448.21,2025-02-21 08:54:10,Eletrônicos,boleto,Silva de da Cruz,1
65406,3399.36,2025-03-17 06:05:10,Eletrônicos,cartao_debito,Gomes das Pedras,1
16549,3558.08,2025-03-13 19:54:01,Eletrônicos,boleto,Sales das Pedras,1
81219,4428.57,2025-03-15 06:16:32,Eletrônicos,cartao_debito,Novais de Farias,0
